ncessch,year,%Female,%Male
63363005190.0,2013,0.5185840707964602,0.4814159292035398
63363005190.0,2015,0.4960085151676424,0.5039914848323577
63363005190.0,2017,0.48364978902953587,0.5163502109704642
63363005191.0,2011,0.5022647206844489,0.49773527931555106
63363005191.0,2013,0.5048939641109299,0.49510603588907015
63363005191.0,2015,0.48157248157248156,0.5184275184275184
63363005191.0,2017,0.49176954732510286,0.5082304526748971
63363006168.0,2011,0.4682027649769585,0.5317972350230414
63363006168.0,2013,0.46753777051857903,0.532462229481421
63363006168.0,2015,0.4715051144666342,0.5284948855333658
63363006168.0,2017,0.47983665135273096,0.520163348647269
63363010036.0,2013,0.5076923076923077,0.49230769230769234
63363010036.0,2017,0.6041666666666666,0.3958333333333333
63363012310.0,2011,0.5075715086932137,0.49242849130678634
63363012310.0,2013,0.5146171693735498,0.4853828306264501
63363012310.0,2015,0.5024576734025122,0.4975423265974877
63363012310.0,2017,0.4894225271583762,0.5105774728416238
63375005204.0,2011,0.4745130542892665,0.5254869457107335
63375005204.0,2013,0.4791929382093317,0.5208070617906684
63375005204.0,2015,0.4927992799279928,0.5072007200720072
63375005204.0,2017,0.49528301886792453,0.5047169811320755
63375005207.0,2011,0.4867957746478873,0.5132042253521126
63375005207.0,2015,0.522159959246052,0.47784004075394804
63375005207.0,2017,0.5043837029396596,0.4956162970603404
63375012477.0,2013,0.5511221945137157,0.4488778054862843
63384005226.0,2011,0.49493243243243246,0.5050675675675675
63384005226.0,2013,0.49353448275862066,0.5064655172413793
63384005226.0,2015,0.5125605993829881,0.4874394006170119
63384005226.0,2017,0.5332753371030883,0.4667246628969117
63384005247.0,2011,0.4718352513628104,0.5281647486371895
63384005247.0,2013,0.47333772218564846,0.5266622778143516
63384005247.0,2015,0.4435064935064935,0.5564935064935065
63384005247.0,2017,0.47164948453608246,0.5283505154639175
63384005257.0,2011,0.4615019011406844,0.5384980988593155
63384005257.0,2013,0.4900756143667297,0.5099243856332704
63384005257.0,2015,0.5074290859972985,0.4925709140027015
63384005257.0,2017,0.49209932279909707,0.5079006772009029
63384005264.0,2011,0.4621295279912184,0.5378704720087816
63384005264.0,2013,0.4583579444772593,0.5416420555227407
63384005264.0,2015,0.4509918319719953,0.5490081680280047
63384005264.0,2017,0.4737752161383285,0.5262247838616715
63384010600.0,2011,0.5785797438882422,0.4214202561117579
63384010600.0,2013,0.6079346557759626,0.3920653442240373
63384010600.0,2015,0.6016355140186916,0.3983644859813084
63384010600.0,2017,0.5881670533642691,0.41183294663573083
63384011078.0,2011,0.6683804627249358,0.33161953727506427
63384011078.0,2013,0.6806083650190115,0.3193916349809886
63384011078.0,2015,0.7183098591549296,0.28169014084507044
63384011190.0,2011,0.575030012004802,0.4249699879951981
63384011190.0,2013,0.5464362850971922,0.4535637149028078
63384011190.0,2017,0.5403973509933775,0.4596026490066225
63384011191.0,2011,0.4635669673837613,0.5364330326162388
63384011191.0,2013,0.47540983606557374,0.5245901639344263
63384011191.0,2015,0.4756277695716396,0.5243722304283605
63384011191.0,2017,0.48261178140525196,0.517388218594748
63384011194.0,2011,0.5166051660516605,0.4833948339483395
63384011194.0,2015,0.5475409836065573,0.4524590163934426
63384011195.0,2011,0.5314685314685315,0.46853146853146854
63384011195.0,2013,0.5306122448979592,0.46938775510204084
63384011195.0,2015,0.5642633228840125,0.43573667711598746
63384011195.0,2017,0.5514705882352942,0.4485294117647059
63384012139.0,2011,0.3734015345268542,0.6265984654731458
63384012139.0,2013,0.412573673870334,0.587426326129666
63384012139.0,2015,0.38847583643122674,0.6115241635687733
63384012139.0,2017,0.3974121996303142,0.6025878003696857
63386005296.0,2011,0.49403686302855077,0.5059631369714492
63386005296.0,2013,0.4902783072817385,0.5097216927182615
63386005296.0,2015,0.48587345801830484,0.5141265419816952
63386005296.0,2017,0.49691991786447637,0.5030800821355236
63386005303.0,2011,0.5059897318881916,0.4940102681118083
63386005303.0,2013,0.49912331969608414,0.5008766803039159
63386005303.0,2015,0.5065257924176507,0.4934742075823493
63386005303.0,2017,0.5071919949968731,0.49280800500312694
63386005307.0,2011,0.49175824175824173,0.5082417582417582
63386005307.0,2013,0.48354327509142625,0.5164567249085737
63386005307.0,2015,0.47878535773710484,0.5212146422628952
63386005307.0,2017,0.49031967582170194,0.5096803241782981
63386008957.0,2011,0.4581897901659881,0.5418102098340118
63386008957.0,2013,0.47709424083769636,0.5229057591623036
63386008957.0,2015,0.46875,0.53125
63386008957.0,2017,0.4600706713780919,0.5399293286219081
63398004694.0,2011,0.5146171693735498,0.4853828306264501
63398004694.0,2013,0.4761705685618729,0.5238294314381271
63398004694.0,2015,0.4773095623987034,0.5226904376012966
63398004694.0,2017,0.48582230623818523,0.5141776937618148
63398005332.0,2011,0.49743808710503845,0.5025619128949615
63398005332.0,2013,0.4861480075901328,0.5138519924098671
63398005332.0,2015,0.4905441914318796,0.5094558085681204
63398005332.0,2017,0.49577167019027485,0.5042283298097252
63398005335.0,2011,0.5048710601719197,0.4951289398280802
63398005335.0,2013,0.5062565172054223,0.4937434827945777
63398005335.0,2015,0.520748987854251,0.479251012145749
63398005335.0,2017,0.5105999097880018,0.4894000902119982
63398005336.0,2011,0.5,0.5
63398005336.0,2013,0.5077166600712307,0.49228333992876927
63398005336.0,2015,0.5,0.5
63398005336.0,2017,0.5013425393172228,0.49865746068277716
63414005344.0,2011,0.5020979020979021,0.4979020979020979
63414005344.0,2013,0.4886535552193646,0.5113464447806354
63414005344.0,2015,0.48656099241902134,0.5134390075809786
63414005344.0,2017,0.4767402376910017,0.5232597623089983
63417005384.0,2011,0.5040358744394619,0.4959641255605381
63417005384.0,2013,0.4923329682365827,0.5076670317634173
63417005384.0,2015,0.49537322640345466,0.5046267735965454
63417005384.0,2017,0.49523204068658616,0.5047679593134139
63417005385.0,2011,0.4994578966389592,0.5005421033610409
63417005385.0,2013,0.5107398568019093,0.4892601431980907
63417005385.0,2015,0.5109595713589868,0.48904042864101316
63417005385.0,2017,0.4911392405063291,0.5088607594936709
63417010049.0,2011,0.5066725978647687,0.4933274021352313
63417010049.0,2013,0.5110837438423645,0.48891625615763545
63417010049.0,2015,0.5144337527757217,0.4855662472242783
63417010049.0,2017,0.46958637469586373,0.5304136253041363
63417010365.0,2011,0.5086565096952909,0.49134349030470914
63417010365.0,2013,0.5108903324417272,0.48910966755827284
63417010365.0,2015,0.49369507069163165,0.5063049293083683
63417010365.0,2017,0.48779571911378145,0.5122042808862185
63417010366.0,2015,0.5950704225352113,0.40492957746478875
63417011108.0,2011,0.4682926829268293,0.5317073170731708
63417011108.0,2013,0.3479381443298969,0.6520618556701031
63417011108.0,2015,0.3955773955773956,0.6044226044226044
63417011108.0,2017,0.38372093023255816,0.6162790697674418
63417012457.0,2017,0.5536912751677853,0.4463087248322148
63417013013.0,2013,0.4741721854304636,0.5258278145695364
63417013013.0,2015,0.4763757643135075,0.5236242356864925
63417013013.0,2017,0.4581958195819582,0.5418041804180418
63432002688.0,2011,0.5176916596461668,0.4823083403538332
63432002688.0,2013,0.5068181818181818,0.49318181818181817
63432002688.0,2015,0.5215827338129496,0.4784172661870504
63432002688.0,2017,0.5221674876847291,0.47783251231527096
63432003939.0,2015,0.5208801077682982,0.4791198922317018
63432003939.0,2017,0.5083565459610028,0.49164345403899723
63432005434.0,2011,0.48222940226171246,0.5177705977382876
63432005434.0,2013,0.5018083182640145,0.49819168173598555
63432005434.0,2015,0.48997995991983967,0.5100200400801603
63432005434.0,2017,0.4751082251082251,0.5248917748917749
63432005479.0,2011,0.49761146496815284,0.5023885350318471
63432005479.0,2013,0.4964,0.5036
63432005479.0,2015,0.4804867813680235,0.5195132186319765
63432005479.0,2017,0.4739257405089696,0.5260742594910305
63432005482.0,2011,0.4967741935483871,0.5032258064516129
63432005482.0,2013,0.4940239043824701,0.5059760956175299
63432005482.0,2015,0.4622966978807294,0.5377033021192705
63432005482.0,2017,0.4942844078646548,0.5057155921353452
63432005496.0,2011,0.4971857410881801,0.5028142589118199
63432005496.0,2013,0.4922779922779923,0.5077220077220077
63432005496.0,2015,0.5123495883470551,0.4876504116529449
63432005496.0,2017,0.5116433799068529,0.48835662009314706
63432005509.0,2011,0.46049277824978757,0.5395072217502124
63432005509.0,2013,0.4597315436241611,0.540268456375839
63432005509.0,2015,0.4569653948535936,0.5430346051464063
63432005509.0,2017,0.4780058651026393,0.5219941348973607
63432005520.0,2011,0.4580620451934125,0.5419379548065875
63432005520.0,2013,0.47110939907550076,0.5288906009244992
63432005520.0,2015,0.4622680412371134,0.5377319587628866
63432005520.0,2017,0.46511627906976744,0.5348837209302325
63432005522.0,2011,0.47054698457223,0.52945301542777
63432005522.0,2013,0.4686192468619247,0.5313807531380753
63432005522.0,2015,0.4573055028462998,0.5426944971537002
63432005522.0,2017,0.46537396121883656,0.5346260387811634
63432005526.0,2011,0.4715051144666342,0.5284948855333658
63432005526.0,2013,0.46295323173935893,0.5370467682606411
63432005526.0,2015,0.45849802371541504,0.541501976284585
63432005526.0,2017,0.44119271120927667,0.5588072887907234
63432005537.0,2011,0.46834170854271356,0.5316582914572864
63432005537.0,2013,0.4960957834461218,0.5039042165538782
63432005537.0,2015,0.4749739311783107,0.5250260688216892
63432005537.0,2017,0.48082901554404145,0.5191709844559586
63432005549.0,2011,0.48731974142217804,0.512680258577822
63432005549.0,2013,0.492722371967655,0.507277628032345
63432005549.0,2015,0.48215297450424927,0.5178470254957507
63432005549.0,2017,0.4873096446700508,0.5126903553299492
63432007838.0,2011,0.4997275204359673,0.5002724795640326
63432007838.0,2013,0.48953488372093024,0.5104651162790698
63432007838.0,2015,0.49255377826806396,0.507446221731936
63432007838.0,2017,0.5107066381156317,0.4892933618843683
63432008303.0,2011,0.5183823529411765,0.48161764705882354
63432008303.0,2013,0.505338078291815,0.49466192170818507
63432008303.0,2015,0.5296912114014252,0.47030878859857483
63432008303.0,2017,0.5235223160434258,0.4764776839565742
63432008962.0,2011,0.6441672780630961,0.3558327219369039
63432008962.0,2013,0.6491754122938531,0.35082458770614694
63432008962.0,2015,0.657062543921293,0.34293745607870696
63432008962.0,2017,0.6682758620689655,0.3317241379310345
63432009437.0,2011,0.5457317073170732,0.45426829268292684
63432009437.0,2013,0.5328947368421053,0.46710526315789475
63432009437.0,2015,0.5328185328185329,0.4671814671814672
63432009437.0,2017,0.4458204334365325,0.4458204334365325
63432010056.0,2013,0.49569303054032887,0.5043069694596711
63432010056.0,2015,0.4984147114774889,0.501585288522511
63432010056.0,2017,0.5163656884875847,0.48363431151241537
63432010634.0,2015,0.4980340760157274,0.5019659239842726
63432010634.0,2017,0.5347222222222222,0.4652777777777778
63432011140.0,2011,0.5791925465838509,0.42080745341614906
63432011140.0,2013,0.5670498084291188,0.4329501915708812
63432011140.0,2015,0.5855855855855856,0.4144144144144144
63432011140.0,2017,0.583922261484099,0.4160777385159011
63432011141.0,2011,0.5574572127139364,0.44254278728606355
63432011142.0,2011,0.5077720207253886,0.49222797927461137
63432011143.0,2011,0.47629310344827586,0.5237068965517241
63432011143.0,2013,0.4864479315263909,0.5135520684736091
63432011143.0,2015,0.4694767441860465,0.5305232558139535
63432011143.0,2017,0.4385026737967914,0.5614973262032086
63432011144.0,2013,0.5594594594594594,0.44054054054054054
63432011145.0,2011,0.5757575757575758,0.42424242424242425
63432011145.0,2013,0.5601851851851852,0.4398148148148148
63432011146.0,2011,0.47877358490566035,0.5212264150943396
63432011146.0,2013,0.4398826979472141,0.5601173020527859
63432011146.0,2015,0.518840579710145,0.4811594202898551
63432011146.0,2017,0.5646437994722955,0.43535620052770446
63432011147.0,2011,0.5745140388768899,0.42548596112311016
63432011148.0,2013,0.32238805970149254,0.6776119402985075
63432011149.0,2011,0.46557377049180326,0.5344262295081967
63432011149.0,2013,0.4611353711790393,0.5388646288209606
63432011149.0,2015,0.446311858076564,0.5536881419234361
63432011149.0,2017,0.4594594594594595,0.5405405405405406
63432011150.0,2011,0.5884057971014492,0.4115942028985507
63432011151.0,2011,0.4431818181818182,0.5568181818181818
63432011152.0,2011,0.24458204334365324,0.7554179566563467
63432011153.0,2011,0.3151750972762646,0.6848249027237354
63432011153.0,2013,0.3261231281198003,0.6738768718801996
63432011153.0,2015,0.3819918144611187,0.6180081855388813
63432011153.0,2017,0.40105540897097625,0.5989445910290238
63432011939.0,2011,0.5041623309053069,0.495837669094693
63432011939.0,2013,0.49158031088082904,0.508419689119171
63432011939.0,2015,0.49204152249134947,0.5079584775086505
63432011939.0,2017,0.4506008010680908,0.5493991989319092
63432012195.0,2011,0.4613733905579399,0.5386266094420601
63432012195.0,2013,0.4654867256637168,0.5345132743362832
63432012195.0,2015,0.4747826086956522,0.5252173913043479
63432012303.0,2011,0.5704697986577181,0.42953020134228187
63432012303.0,2013,0.5972222222222222,0.4027777777777778
63432012386.0,2011,0.47770700636942676,0.5222929936305732
63432012386.0,2013,0.4714285714285714,0.5285714285714286
63432012386.0,2017,0.46206896551724136,0.5379310344827586
63432012534.0,2011,0.6710526315789473,0.39473684210526316
63432012534.0,2013,0.40350877192982454,0.5964912280701754
63432012534.0,2015,0.5476190476190477,0.4523809523809524
63432012534.0,2017,0.6346153846153846,0.36538461538461536
63432013288.0,2015,0.5185185185185185,0.48148148148148145
63432013288.0,2017,0.5092592592592593,0.49074074074074076
63432013681.0,2017,0.48120300751879697,0.518796992481203
63438005577.0,2011,0.4880201765447667,0.5119798234552333
63438005577.0,2013,0.4953560371517028,0.5046439628482973
63438005577.0,2015,0.48194748358862144,0.5180525164113785
63438005577.0,2017,0.48264984227129337,0.5173501577287066
63438005579.0,2011,0.4733135656041512,0.5266864343958487
63438005579.0,2013,0.47326300472899235,0.5267369952710076
63438005579.0,2015,0.4530534351145038,0.5469465648854962
63438005579.0,2017,0.4596940884663084,0.5403059115336916
63438006516.0,2011,0.46956521739130436,0.5304347826086957
63438006516.0,2013,0.47963142580019397,0.520368574199806
63438006516.0,2015,0.4944473823373876,0.5055526176626124
63438006516.0,2017,0.4878552971576227,0.5121447028423772
63438011396.0,2011,0.528835690968444,0.47116430903155604
63438011396.0,2013,0.5260892953200645,0.47391070467993546
63438011396.0,2015,0.5244227353463587,0.4755772646536412
63438011396.0,2017,0.5118354675979822,0.48816453240201785
63441001276.0,2011,0.5793780687397708,0.4206219312602291
63441001276.0,2013,0.5630252100840336,0.4369747899159664
63441001276.0,2015,0.5517241379310345,0.4482758620689655
63441001276.0,2017,0.6008064516129032,0.39919354838709675
63441003976.0,2011,0.42792792792792794,0.5720720720720721
63441003976.0,2013,0.4158215010141988,0.5841784989858012
63441003976.0,2015,0.4078341013824885,0.5921658986175116
63441003976.0,2017,0.41019417475728154,0.5898058252427184
63441005581.0,2011,0.457807953443259,0.542192046556741
63441005581.0,2013,0.4357482813326282,0.5642517186673718
63441005581.0,2015,0.4654841802492809,0.534515819750719
63441005581.0,2017,0.45362318840579713,0.5463768115942029
63441005587.0,2011,0.456962911126662,0.543037088873338
63441005587.0,2013,0.47453516572352467,0.5254648342764754
63441005587.0,2015,0.4540581929555896,0.5459418070444104
63441005587.0,2017,0.4411764705882353,0.5588235294117647
63441005612.0,2011,0.46672702580353104,0.533272974196469
63441005612.0,2013,0.45637228979375993,0.5436277102062401
63441005612.0,2015,0.400498753117207,0.599501246882793
63441005612.0,2017,0.4145371947756956,0.5854628052243044
63441005617.0,2011,0.4475336322869955,0.5524663677130045
63441005617.0,2013,0.45141388174807195,0.548586118251928
63441005617.0,2015,0.458108770210681,0.5418912297893189
63441005617.0,2017,0.46434068753206775,0.5356593124679323
63441005643.0,2011,0.580703012912482,0.41929698708751795
63441005643.0,2013,0.5883045525902669,0.41169544740973313
63441005643.0,2015,0.5904463586530931,0.4095536413469068
63441005643.0,2017,0.5678585159554018,0.43214148404459823
63441005650.0,2011,0.45705196182396607,0.542948038176034
63441005650.0,2013,0.4464864864864865,0.5535135135135135
63441005650.0,2015,0.41306122448979593,0.5869387755102041
63441005650.0,2017,0.41869158878504675,0.5813084112149532
63441007350.0,2011,0.5094736842105263,0.4905263157894737
63441007350.0,2013,0.5164113785557987,0.48358862144420134
63441007350.0,2015,0.49853372434017595,0.501466275659824
63441007350.0,2017,0.5110619469026548,0.4889380530973451
63441007354.0,2011,0.4576923076923077,0.5423076923076923
63441007354.0,2017,0.49,0.51
63441007845.0,2011,0.48323170731707316,0.5167682926829268
63441007845.0,2013,0.5023328149300156,0.4976671850699845
63441007845.0,2015,0.5056179775280899,0.4943820224719101
63441007845.0,2017,0.4798061389337641,0.5201938610662359
63441008189.0,2011,0.49434389140271495,0.505656108597285
63441008189.0,2013,0.4673913043478261,0.532608695652174
63441008189.0,2015,0.44695481335952847,0.5530451866404715
63441008189.0,2017,0.438715953307393,0.561284046692607
63441009625.0,2011,0.5325301204819277,0.4674698795180723
63441009625.0,2013,0.536,0.464
63441011252.0,2017,0.468,0.532
63441011408.0,2013,0.4630541871921182,0.5369458128078818
63441011408.0,2017,0.4652777777777778,0.5347222222222222
63441012526.0,2011,0.502906976744186,0.49709302325581395
63441012526.0,2013,0.5311572700296736,0.4688427299703264
63441012526.0,2015,0.5263157894736842,0.47368421052631576
63441012526.0,2017,0.5029239766081871,0.49707602339181284
63441013410.0,2017,0.518796992481203,0.48120300751879697
63442503273.0,2011,0.472606530160487,0.527393469839513
63442503273.0,2013,0.4692957746478873,0.5307042253521127
63442503273.0,2015,0.48924434638720354,0.5107556536127965
63442503273.0,2017,0.4982618771726535,0.5017381228273464
63442507165.0,2013,0.5261599210266535,0.4738400789733465
63442507165.0,2017,0.5514192647743137,0.44858073522568637
63444005694.0,2011,0.4900574458683164,0.5099425541316837
63444005694.0,2013,0.5031236984589754,0.4968763015410246
63444005694.0,2015,0.48086734693877553,0.5191326530612245
63444005694.0,2017,0.47484756097560976,0.5251524390243902
63444007219.0,2013,0.5230125523012552,0.4769874476987448
63444007219.0,2015,0.4979050279329609,0.5020949720670391
63444007219.0,2017,0.5087108013937283,0.4912891986062718
63459005696.0,2011,0.5200931857891672,0.47990681421083287
63459005696.0,2013,0.5158245419211549,0.4841754580788451
63459005696.0,2015,0.5197680548234054,0.4802319451765946
63459005696.0,2017,0.5184590690208668,0.48154093097913325
63459005716.0,2011,0.4791859389454209,0.5208140610545791
63459005716.0,2013,0.4871575342465753,0.5128424657534246
63459005716.0,2015,0.4932249322493225,0.5067750677506775
63459005716.0,2017,0.49954254345837146,0.5004574565416285
63459005725.0,2011,0.4656232532140861,0.534376746785914
63459005725.0,2013,0.4618015963511973,0.5381984036488028
63459005725.0,2015,0.47172949002217296,0.5282705099778271
63459005725.0,2017,0.48064853556485354,0.5193514644351465
63459005732.0,2011,0.4805675508945096,0.5194324491054905
63459005732.0,2013,0.4837268666241225,0.5162731333758774
63459005732.0,2015,0.48096446700507617,0.5190355329949239
63459005732.0,2017,0.46582278481012657,0.5341772151898734
63459005746.0,2011,0.48232984293193715,0.5176701570680629
63459005746.0,2013,0.5018072289156627,0.49819277108433735
63459005746.0,2015,0.49292452830188677,0.5070754716981132
63459005746.0,2017,0.46477205447010067,0.5352279455298994
63459008632.0,2011,0.4538653366583541,0.5461346633416458
63459008632.0,2013,0.5069124423963134,0.4930875576036866
63459008632.0,2017,0.5223880597014925,0.47761194029850745
63462005756.0,2011,0.4977556109725686,0.5022443890274314
63462005756.0,2013,0.4933660933660934,0.5066339066339066
63462005756.0,2015,0.5159574468085106,0.48404255319148937
63462005756.0,2017,0.5045271629778671,0.4954728370221328
63462005761.0,2011,0.48887390424814564,0.5111260957518543
63462005761.0,2013,0.48575602629656683,0.5142439737034331
63462005761.0,2015,0.4624505928853755,0.5375494071146245
63462005761.0,2017,0.4590690208667737,0.5409309791332263
63462005769.0,2011,0.47947368421052633,0.5205263157894737
63462005769.0,2013,0.49182115594329334,0.5081788440567067
63462005769.0,2015,0.48401570386988224,0.5159842961301178
63462005769.0,2017,0.47007553747821035,0.5299244625217897
63462005776.0,2011,0.5100671140939598,0.4899328859060403
63462005776.0,2013,0.5411614550095725,0.4588385449904276
63462005776.0,2015,0.5146962769431744,0.4853037230568256
63462005776.0,2017,0.5207407407407407,0.4792592592592593
63462005778.0,2011,0.4708368554522401,0.5291631445477599
63462005778.0,2013,0.46463654223968565,0.5353634577603144
63462005778.0,2015,0.46996838777660693,0.530031612223393
63462005778.0,2017,0.4551526717557252,0.5448473282442748
63462005798.0,2011,0.49556650246305417,0.5044334975369458
63462005798.0,2013,0.4887940234791889,0.5112059765208111
63462005798.0,2015,0.4634146341463415,0.5365853658536586
63462005798.0,2017,0.44359255202628695,0.556407447973713
63462005799.0,2011,0.5209390862944162,0.47906091370558374
63462005799.0,2013,0.5100671140939598,0.4899328859060403
63462005799.0,2015,0.5017814726840855,0.4982185273159145
63462005799.0,2017,0.5251554550593556,0.47484454494064443
63462005812.0,2011,0.4819506016466118,0.5180493983533883
63462005812.0,2013,0.4817424727738629,0.518257527226137
63462005812.0,2015,0.470991890205864,0.529008109794136
63462005812.0,2017,0.4832693362589139,0.5167306637410861
63462005817.0,2011,0.4583883751651255,0.5416116248348745
63462005817.0,2013,0.4375896700143472,0.5624103299856528
63462005817.0,2015,0.4426705370101596,0.5573294629898403
63462005817.0,2017,0.4766666666666667,0.5233333333333333
63462008578.0,2017,0.5184851217312895,0.48151487826871053
63468005842.0,2011,0.4705664568678267,0.5294335431321733
63468005842.0,2013,0.47759479126771354,0.5224052087322865
63468005842.0,2015,0.4750676459219173,0.5249323540780827
63468005842.0,2017,0.4885208882197968,0.5114791117802032
63471005845.0,2011,0.47075208913649025,0.5292479108635098
63471005845.0,2013,0.48725212464589235,0.5127478753541076
63471005845.0,2015,0.4983642311886587,0.5016357688113413
63471005845.0,2017,0.48579234972677593,0.514207650273224
63471005859.0,2011,0.48961218836565096,0.510387811634349
63471005859.0,2013,0.4914908100748809,0.5085091899251192
63471005859.0,2015,0.4785100286532951,0.5214899713467048
63471005859.0,2017,0.47592067988668557,0.5240793201133145
63471011567.0,2017,0.6376146788990825,0.3623853211009174
63471011893.0,2011,0.5662100456621004,0.4337899543378995
63471011893.0,2013,0.5262096774193549,0.4737903225806452
63471011893.0,2017,0.517799352750809,0.48220064724919093
63474005865.0,2011,0.4829059829059829,0.5170940170940171
63474005865.0,2013,0.4821002386634845,0.5178997613365155
63474005865.0,2015,0.45064377682403434,0.5493562231759657
63474005865.0,2017,0.4641873278236915,0.5358126721763086
63474011464.0,2013,0.49917537108301263,0.5008246289169873
63474011464.0,2017,0.4968637992831541,0.5031362007168458
63480005875.0,2011,0.48994082840236686,0.5100591715976331
63480005875.0,2013,0.49818181818181817,0.5018181818181818
63480005875.0,2015,0.5052264808362369,0.49477351916376305
63480005875.0,2017,0.4792682926829268,0.5207317073170732
63480005880.0,2011,0.4903314917127072,0.5096685082872928
63480005880.0,2013,0.4808510638297872,0.5191489361702127
63480005880.0,2015,0.48312993539124194,0.5168700646087581
63480005880.0,2017,0.5200262639527249,0.4799737360472751
63486005886.0,2011,0.47704770477047703,0.5229522952295229
63486005886.0,2013,0.46437768240343347,0.5356223175965665
63486005886.0,2015,0.4525,0.5475
63486005886.0,2017,0.4610564010743062,0.5389435989256938
63488005893.0,2011,0.483942908117752,0.516057091882248
63488005893.0,2013,0.4785544082605242,0.5214455917394758
63488005893.0,2015,0.4891661195009849,0.5108338804990151
63488005893.0,2017,0.4886850152905199,0.5113149847094801
63488011404.0,2011,0.49882260596546313,0.5011773940345369
63488011404.0,2013,0.4958839670717366,0.5041160329282635
63488011404.0,2015,0.49288537549407113,0.5071146245059288
63488011404.0,2017,0.48647573587907716,0.5135242641209228
63488011405.0,2013,0.6028368794326241,0.3971631205673759
63498005919.0,2011,0.5246238030095759,0.47537619699042405
63498005919.0,2013,0.4749455337690632,0.5250544662309368
63498005919.0,2015,0.4638906961613533,0.5361093038386467
63498005919.0,2017,0.5039706780696396,0.4960293219303604
63498005920.0,2011,0.49767080745341613,0.5023291925465838
63498005920.0,2013,0.488822652757079,0.511177347242921
63498005920.0,2015,0.4860614724803431,0.5139385275196569
63498005920.0,2017,0.4738983050847458,0.5261016949152543
63498005921.0,2013,0.5027173913043478,0.49728260869565216
63498005921.0,2015,0.4875,0.5125
63498005921.0,2017,0.48392415498763397,0.516075845012366
63498005923.0,2011,0.4964143426294821,0.503585657370518
63498005923.0,2013,0.5,0.5
63498005923.0,2015,0.48169418521177315,0.5183058147882269
63498005923.0,2017,0.46736292428198434,0.5326370757180157
63498005924.0,2011,0.4678044996121024,0.5321955003878976
63498005924.0,2013,0.4632,0.5368
63498005924.0,2015,0.5017331022530329,0.4982668977469671
63498005924.0,2017,0.49426229508196723,0.5057377049180328
63498005926.0,2011,0.5557287607170693,0.4442712392829306
63498005926.0,2013,0.5223880597014925,0.47761194029850745
63498005926.0,2015,0.5064535955746773,0.49354640442532266
63498005926.0,2017,0.5,0.5
63511005938.0,2011,0.48306997742663654,0.5169300225733634
63511005938.0,2013,0.49592760180995477,0.5040723981900452
63511005938.0,2015,0.5044751830756713,0.4955248169243287
63511005938.0,2017,0.47226386806596704,0.527736131934033
63511005941.0,2011,0.4832089552238806,0.5167910447761194
63511005941.0,2013,0.5014354066985646,0.49856459330143543
63511005941.0,2015,0.4625,0.5375
63511005941.0,2017,0.4507269789983845,0.5492730210016155
63513005943.0,2011,0.4807086614173228,0.5192913385826772
63513005943.0,2013,0.4869531849577897,0.5130468150422103
63513005943.0,2015,0.4923192206819033,0.5076807793180966
63513005943.0,2017,0.4916907514450867,0.5083092485549133
63513005952.0,2011,0.48442437923250564,0.5155756207674943
63513005952.0,2013,0.5029371893357434,0.49706281066425667
63513005952.0,2015,0.4948936170212766,0.5051063829787235
63513005952.0,2017,0.4940451745379877,0.5059548254620123
63513005957.0,2011,0.49497367161321204,0.505026328386788
63513005957.0,2013,0.5020371208691715,0.49796287913082843
63513005957.0,2015,0.4962013295346629,0.5037986704653371
63513005957.0,2017,0.5117731859682845,0.48822681403171553
63513011990.0,2011,0.46890424481737414,0.5310957551826259
63513011990.0,2013,0.48045397225725095,0.519546027742749
63513011990.0,2015,0.48604566872055094,0.5139543312794491
63513011990.0,2017,0.4889580093312597,0.5110419906687402
63525005978.0,2013,0.5055350553505535,0.4944649446494465
63525005978.0,2015,0.5137517630465445,0.4862482369534556
63525005978.0,2017,0.5026737967914439,0.49732620320855614
63531006001.0,2015,0.37894736842105264,0.6210526315789474
63531006004.0,2011,0.47654690618762474,0.5234530938123753
63531006004.0,2013,0.4886927744070601,0.5113072255929398
63531006004.0,2015,0.4788732394366197,0.5211267605633803
63531006004.0,2017,0.47815384615384615,0.5218461538461538
63531006005.0,2011,0.508801624915369,0.491198375084631
63531006005.0,2013,0.4959549771368273,0.5040450228631727
63531006005.0,2015,0.49339521599428776,0.5066047840057123
63531006005.0,2017,0.5033715441672286,0.49662845583277143
63531006011.0,2011,0.46223175965665236,0.5377682403433477
63531006011.0,2013,0.47475202885482415,0.5252479711451759
63531006011.0,2015,0.48058902275769744,0.5194109772423026
63531006011.0,2017,0.502129673450071,0.497870326549929
63531008546.0,2011,0.7098623853211009,0.2901376146788991
63531008546.0,2013,0.6872062663185379,0.3127937336814621
63531008546.0,2015,0.6907066795740562,0.3092933204259439
63531008546.0,2017,0.6855072463768116,0.3144927536231884
63531009633.0,2011,0.5122438780609695,0.4877561219390305
63531009633.0,2013,0.5063965884861408,0.4936034115138593
63531009633.0,2015,0.5153601694915254,0.4846398305084746
63531009633.0,2017,0.5112233445566778,0.4887766554433221
63531010989.0,2011,0.5940054495912807,0.40599455040871935
63531010989.0,2013,0.6078431372549019,0.39215686274509803
63531010989.0,2015,0.5721518987341773,0.4278481012658228
63531010989.0,2017,0.5876543209876544,0.4123456790123457
63531010990.0,2011,0.5086705202312138,0.4913294797687861
