ncessch,year,%Asian,%Black,%Hispanic,"%Indigenous 
American ",%Multiracial,"%Pacific 
Islander",%White
60004807404.0,2013,0.01569620253164557,0.018734177215189874,0.4440506329113924,0.0035443037974683543,0.01569620253164557,0.0035443037974683543,0.49873417721518987
60004807404.0,2015,0.019627085377821395,0.016683022571148183,0.46418056918547596,0.007850834151128557,0.019627085377821395,0.004906771344455349,0.46712463199214915
60004807404.0,2017,0.01773215118992067,0.01679888007466169,0.49510032664489034,0.004199720018665422,0.018198786747550162,0.004199720018665422,0.4437704153056463
60004807405.0,2011,0.015748031496062992,0.06299212598425197,0.5748031496062992,0.031496062992125984,0.031496062992125984,0.015748031496062992,0.31496062992125984
60004812391.0,2013,0.014925373134328358,0.029850746268656716,0.3656716417910448,0.029850746268656716,0.014925373134328358,,0.5447761194029851
60004907414.0,2011,0.017937219730941704,,0.5022421524663677,,0.008968609865470852,0.008968609865470852,0.4618834080717489
60004907414.0,2013,0.028925619834710745,0.008264462809917356,0.5,,0.008264462809917356,0.01652892561983471,0.4380165289256198
60004907414.0,2015,0.029914529914529916,0.008547008547008548,0.47863247863247865,0.017094017094017096,0.008547008547008548,0.017094017094017096,0.44017094017094016
60004907414.0,2017,,,0.616580310880829,0.0051813471502590676,,0.031088082901554404,0.3626943005181347
60005102016.0,2011,0.04006410256410257,0.011217948717948718,0.5160256410256411,0.020833333333333332,0.003205128205128205,0.00641025641025641,0.40544871794871795
60005102016.0,2013,0.03793626707132018,0.006069802731411229,0.5569044006069803,0.006069802731411229,0.010622154779969651,0.0030349013657056147,0.37936267071320184
60005102016.0,2015,0.03035143769968051,0.003194888178913738,0.5670926517571885,0.006389776357827476,0.011182108626198083,0.006389776357827476,0.3753993610223642
60005102016.0,2017,0.031446540880503145,,0.5534591194968553,0.0047169811320754715,0.012578616352201259,,0.3977987421383648
60005201477.0,2011,0.11451612903225807,0.017741935483870968,0.13629032258064516,0.05403225806451613,0.017741935483870968,0.008064516129032258,0.6516129032258065
60005201477.0,2015,0.11781076066790352,0.0287569573283859,0.16512059369202226,0.05380333951762523,0.045454545454545456,0.012059369202226345,0.5769944341372912
60005201477.0,2017,0.11754684838160136,0.022998296422487224,0.19165247018739354,0.0434412265758092,0.07155025553662692,0.016183986371379896,0.5366269165247018
60006002212.0,2011,0.01335113484646195,0.0026702269692923898,0.46194926568758343,0.0053404539385847796,0.01335113484646195,0.0053404539385847796,0.4979973297730307
60006002212.0,2013,0.009370816599732263,0.00535475234270415,0.45515394912985274,0.009370816599732263,0.013386880856760375,,0.5073627844712182
60006002212.0,2015,0.0056022408963585435,0.0028011204481792717,0.49299719887955185,0.0028011204481792717,0.014005602240896359,0.0056022408963585435,0.47619047619047616
60006002212.0,2017,0.00715307582260372,0.004291845493562232,0.51931330472103,0.012875536480686695,0.032904148783977114,0.004291845493562232,0.41917024320457796
60006104232.0,2011,0.005780346820809248,0.014450867052023121,0.773121387283237,0.005780346820809248,,,0.20086705202312138
60006104232.0,2013,0.010057471264367816,0.014367816091954023,0.7988505747126436,0.005747126436781609,,0.005747126436781609,0.16522988505747127
60006104232.0,2015,0.005908419497784343,0.0103397341211226,0.8124076809453471,0.005908419497784343,0.005908419497784343,0.0029542097488921715,0.15657311669128507
60006104232.0,2017,0.004149377593360996,0.009681881051175657,0.8340248962655602,0.004149377593360996,0.0013831258644536654,0.0027662517289073307,0.14661134163208853
60006204231.0,2011,0.03225806451612903,0.011786600496277916,0.2890818858560794,0.011786600496277916,0.004342431761786601,0.0024813895781637717,0.6482630272952854
60006204231.0,2013,0.026348039215686275,0.006127450980392157,0.31495098039215685,0.00980392156862745,0.006127450980392157,,0.6366421568627451
60006204231.0,2015,0.03227808814400993,0.006207324643078833,0.33209186840471755,0.008069522036002483,0.006207324643078833,,0.6151458721291123
60006204231.0,2017,0.026131293817718292,0.006373486297004461,0.33460803059273425,0.012109623964308477,0.0057361376673040155,0.0012746972594008922,0.6137667304015296
60006308657.0,2011,0.02138157894736842,0.006578947368421052,0.47039473684210525,0.003289473684210526,0.1299342105263158,,0.3717105263157895
60006308657.0,2013,0.011945392491467578,0.006825938566552901,0.5136518771331058,0.006825938566552901,0.011945392491467578,0.006825938566552901,0.44197952218430037
60006308657.0,2015,0.012195121951219513,0.006968641114982578,0.5818815331010453,0.006968641114982578,,0.003484320557491289,0.3885017421602787
60006308657.0,2017,0.010471204188481676,0.006980802792321117,0.5916230366492147,0.0034904013961605585,0.008726003490401396,0.005235602094240838,0.37521815008726006
60006310698.0,2013,0.08328995314940135,0.03331598125976054,0.10827693909422176,0.02706923477355544,0.21134825611660593,0.0052056220718375845,0.5314940135346173
60006310698.0,2015,0.08353569694026226,0.028169014084507043,0.2831471588149587,0.010684798445847498,0.11267605633802817,0.001942690626517727,0.47984458474987857
60006310698.0,2017,0.024295010845986984,0.05032537960954447,0.18828633405639914,0.020824295010845987,0.1631236442516269,0.006507592190889371,0.5466377440347071
60006404879.0,2011,0.07520746887966805,0.008298755186721992,0.6945020746887967,0.005186721991701245,0.017634854771784232,0.001037344398340249,0.19813278008298754
60006404879.0,2013,0.06853750674581759,0.0037776578521316784,0.7048030221262817,0.008634646519158122,0.01834862385321101,0.0010793308148947653,0.19481921208850514
60006404879.0,2015,0.07118834080717489,0.0072869955156950675,0.7253363228699552,0.0072869955156950675,0.01569506726457399,0.0011210762331838565,0.17208520179372197
60006404879.0,2017,0.06341958396752917,0.007102993404363267,0.7483510908168443,0.008117706747843734,0.0197869101978691,0.0020294266869609334,0.15119228817858954
60006404880.0,2011,0.01981788966256026,0.0021424745581146223,0.7043385109801821,0.03267273701124799,0.016604177825388325,0.0021424745581146223,0.22228173540439208
60006404880.0,2013,0.017998941238750663,0.0037056643726839597,0.7437797776601376,0.037056643726839596,0.013234515616728428,0.0010587612493382743,0.18316569613552144
60006404880.0,2015,0.02066115702479339,0.003615702479338843,0.7551652892561983,0.03305785123966942,0.016012396694214875,0.002066115702479339,0.16942148760330578
60006404880.0,2017,0.01867219917012448,0.0036307053941908715,0.7826763485477178,0.03630705394190872,0.016078838174273857,0.0036307053941908715,0.13900414937759337
60006408426.0,2011,0.02,0.00909090909090909,0.7863636363636364,0.014545454545454545,0.00909090909090909,0.0018181818181818182,0.1590909090909091
60006408426.0,2013,0.019281332164767746,0.008764241893076249,0.8369851007887817,0.011393514460999123,0.008764241893076249,0.006134969325153374,0.10867659947414549
60006408426.0,2015,0.014221556886227544,0.005239520958083832,0.8562874251497006,0.011976047904191617,0.0074850299401197605,0.0074850299401197605,0.09730538922155689
60006408426.0,2017,0.012968299711815562,0.005763688760806916,0.8703170028818443,0.008645533141210375,0.011527377521613832,0.009365994236311239,0.0814121037463977
60006411535.0,2011,0.02450229709035222,0.006125574272588055,0.6998468606431854,0.006125574272588055,0.02909647779479326,0.0030627871362940277,0.23124042879019907
60006411535.0,2013,0.020602218700475437,0.003169572107765452,0.7194928684627575,0.006339144215530904,0.01584786053882726,,0.23454833597464342
60006411535.0,2015,0.035483870967741936,0.0032258064516129032,0.7516129032258064,0.0032258064516129032,0.01129032258064516,,0.19516129032258064
60006412356.0,2011,0.03935599284436494,0.007155635062611807,0.629695885509839,0.012522361359570662,0.05008944543828265,0.007155635062611807,0.25402504472271914
60006412356.0,2013,0.03985507246376811,0.0036231884057971015,0.6213768115942029,0.007246376811594203,0.028985507246376812,0.0036231884057971015,0.29528985507246375
60006412356.0,2015,0.04895104895104895,0.0034965034965034965,0.6520979020979021,0.006993006993006993,0.012237762237762238,0.006993006993006993,0.2692307692307692
60006412356.0,2017,0.054820415879017016,0.003780718336483932,0.6729678638941399,0.00945179584120983,0.017013232514177693,0.005671077504725898,0.23629489603024575
60006501242.0,2011,0.016958424507658644,0.005470459518599562,0.8719912472647703,0.002188183807439825,,0.0010940919037199124,0.10229759299781181
60006501242.0,2013,0.01942257217847769,0.0068241469816272965,0.9060367454068241,0.002099737532808399,,0.002099737532808399,0.06351706036745407
60006501242.0,2015,0.010117145899893504,0.002129925452609159,0.917465388711395,0.006922257720979766,,0.010117145899893504,0.05324813631522897
60006501242.0,2017,0.013712544438801422,0.0030472320975114273,0.9344845099035043,0.010665312341289994,,0.004062976130015236,0.0457084814626714
60006700731.0,2011,0.07104795737122557,0.012433392539964476,0.7477797513321492,0.003552397868561279,0.003552397868561279,,0.16163410301953818
60006700731.0,2013,0.07931034482758621,0.006896551724137931,0.756896551724138,0.006896551724137931,0.0034482758620689655,,0.14655172413793102
60006700731.0,2015,0.07401032702237521,,0.7969018932874354,0.0068846815834767644,0.0034423407917383822,0.0034423407917383822,0.1153184165232358
60006700731.0,2017,0.057692307692307696,0.0034965034965034965,0.8234265734265734,0.012237762237762238,0.0017482517482517483,0.005244755244755245,0.09615384615384616
60006810542.0,2011,0.02264808362369338,0.006968641114982578,0.34146341463414637,0.012195121951219513,0.006968641114982578,0.006968641114982578,0.6027874564459931
60006810542.0,2013,0.007326007326007326,0.01282051282051282,0.358974358974359,0.01282051282051282,0.007326007326007326,,0.6007326007326007
60006810542.0,2015,0.022222222222222223,0.011965811965811967,0.3504273504273504,0.011965811965811967,0.006837606837606838,,0.5965811965811966
60006810542.0,2017,0.029574861367837338,0.022181146025878003,0.36229205175600737,0.012939001848428836,0.011090573012939002,0.011090573012939002,0.5508317929759704
60006908607.0,2011,0.024390243902439025,0.010228166797797011,0.4067663257277734,0.07395751376868608,0.003933910306845004,0.003147128245476003,0.4775767112509835
60006908607.0,2013,0.03175965665236052,0.008583690987124463,0.41802575107296136,0.08841201716738198,0.008583690987124463,0.0034334763948497852,0.4412017167381974
60006908607.0,2015,0.028740490278951817,0.0084530853761623,0.46745562130177515,0.08706677937447169,0.021132713440405747,0.0033812341504649195,0.38377007607776836
60006908607.0,2017,0.02543859649122807,0.007894736842105263,0.4675438596491228,0.0956140350877193,0.02982456140350877,0.002631578947368421,0.37105263157894736
60011612212.0,2011,0.007142857142857143,0.007142857142857143,0.15357142857142858,0.06785714285714285,0.07857142857142857,0.007142857142857143,0.6785714285714286
60011612212.0,2013,,0.014184397163120567,0.17375886524822695,0.05673758865248227,0.08865248226950355,0.014184397163120567,0.6524822695035462
60011612212.0,2015,0.008547008547008548,0.017094017094017096,0.1452991452991453,0.11965811965811966,,,0.7094017094017094
60011612212.0,2017,0.005376344086021506,0.010752688172043012,0.1827956989247312,0.0913978494623656,0.021505376344086023,,0.6881720430107527
60011613035.0,2011,0.014814814814814815,0.02962962962962963,0.14074074074074075,0.014814814814814815,0.07407407407407407,,0.7407407407407407
60011613035.0,2013,0.016129032258064516,0.016129032258064516,0.1975806451612903,0.016129032258064516,0.07661290322580645,0.008064516129032258,0.6693548387096774
60011613035.0,2015,0.02681992337164751,0.02681992337164751,0.19923371647509577,0.04980842911877394,,0.01532567049808429,0.6819923371647509
60011613035.0,2017,0.014598540145985401,0.025547445255474453,0.25547445255474455,0.032846715328467155,0.0364963503649635,,0.635036496350365
60013611207.0,2013,0.012006861063464836,0.0634648370497427,0.8044596912521441,0.003430531732418525,0.017152658662092625,,0.09948542024013722
60013611207.0,2015,0.005813953488372093,0.04505813953488372,0.7950581395348837,0.005813953488372093,0.010174418604651164,0.005813953488372093,0.13226744186046513
60013611207.0,2017,0.02857142857142857,0.04415584415584416,0.7922077922077922,0.011688311688311689,0.02207792207792208,0.003896103896103896,0.09740259740259741
60015310929.0,2011,0.4524714828897338,0.011752506049083997,0.48461804355340476,0.0024196335983408227,0.0076045627376425855,0.00138264777048047,0.039751123401313516
60015310929.0,2013,0.4470850352766432,0.008169327887114742,0.49832900111399925,0.0025993316004456,0.01708132194578537,0.0007426661715558856,0.025993316004455997
60015310929.0,2015,0.43430518742900415,0.010602044680045438,0.5115486558121923,0.003786444528587656,0.01741764483150322,0.0015145778114350624,0.020825444907232107
60015310929.0,2017,0.4326647564469914,0.011051985264019648,0.5153499795333606,0.0028653295128939827,0.02005730659025788,0.00040933278755628325,0.019647973802701595
60015310930.0,2011,0.734555599840574,0.0039856516540454365,0.22040653646871264,0.0015942606616181746,0.017138302112395375,0.0015942606616181746,0.02072538860103627
60015310930.0,2013,0.7199152542372881,0.00423728813559322,0.2330508474576271,0.001694915254237288,0.02711864406779661,0.000847457627118644,0.013135593220338982
60015310930.0,2015,0.7292120156726165,0.0017414018284719198,0.21985198084457988,0.0017414018284719198,0.030474531998258596,0.0008707009142359599,0.01610796691336526
60015310930.0,2017,0.7458296751536435,0.0013169446883230904,0.21202809482001755,0.0004389815627743635,0.02502194907813872,0.0013169446883230904,0.014047410008779631
60015310931.0,2011,0.5923593618807724,0.0016792611251049538,0.390848026868178,0.0008396305625524769,0.0054575986565911,,0.010495382031905962
60015310931.0,2013,0.5912933220625528,0.0016906170752324597,0.3782755705832629,0.0029585798816568047,0.0169061707523246,0.0008453085376162299,0.008030431107354184
60015310931.0,2015,0.591674047829938,0.005757307351638618,0.3671390611160319,0.0044286979627989375,0.01904340124003543,0.0008857395925597874,0.011071744906997343
60015310931.0,2017,0.6287453183520599,0.0032771535580524347,0.3366104868913858,0.0056179775280898875,0.014044943820224719,0.0009363295880149813,0.011235955056179775
60015310932.0,2015,0.14492753623188406,,0.7971014492753623,,0.028985507246376812,,0.028985507246376812
60015811503.0,2011,0.07251732101616629,0.018475750577367205,0.45080831408775984,0.006004618937644342,0.018475750577367205,0.0023094688221709007,0.4314087759815243
60015811503.0,2013,0.08086876155268022,0.02541589648798521,0.4704251386321627,0.00878003696857671,0.024029574861367836,0.0046210720887245845,0.38585951940850277
