,crdc_id,ncessch,year,fips,leaid,race,sex,students_AP_exam_none,students_AP_pass_none,students_AP_exam_oneormore,students_AP_pass_oneormore
14396,551671002184,551671002184,2015,55,5516710,5,99,,,,
14397,551671002184,551671002184,2015,55,5516710,6,99,,,,
14398,551671002184,551671002184,2015,55,5516710,7,99,,,,
14399,551671002184,551671002184,2015,55,5516710,99,99,,,,
14400,551671002185,551671002185,2015,55,5516710,1,99,16.0,4.0,10.0,4.0
14401,551671002185,551671002185,2015,55,5516710,2,99,0.0,,0.0,
14402,551671002185,551671002185,2015,55,5516710,3,99,2.0,,0.0,
14403,551671002185,551671002185,2015,55,5516710,4,99,0.0,,0.0,
14404,551671002185,551671002185,2015,55,5516710,5,99,0.0,,0.0,
14405,551671002185,551671002185,2015,55,5516710,6,99,0.0,,0.0,
14406,551671002185,551671002185,2015,55,5516710,7,99,0.0,,0.0,
14407,551671002185,551671002185,2015,55,5516710,99,99,18.0,4.0,10.0,4.0
14408,551674000277,551674000277,2015,55,5516740,1,99,,,,
14409,551674000277,551674000277,2015,55,5516740,2,99,,,,
14410,551674000277,551674000277,2015,55,5516740,3,99,,,,
14411,551674000277,551674000277,2015,55,5516740,4,99,,,,
14412,551674000277,551674000277,2015,55,5516740,5,99,,,,
14413,551674000277,551674000277,2015,55,5516740,6,99,,,,
14414,551674000277,551674000277,2015,55,5516740,7,99,,,,
14415,551674000277,551674000277,2015,55,5516740,99,99,,,,
14416,551674002186,551674002186,2015,55,5516740,1,99,,,,
14417,551674002186,551674002186,2015,55,5516740,2,99,,,,
14418,551674002186,551674002186,2015,55,5516740,3,99,,,,
14419,551674002186,551674002186,2015,55,5516740,4,99,,,,
14420,551674002186,551674002186,2015,55,5516740,5,99,,,,
14421,551674002186,551674002186,2015,55,5516740,6,99,,,,
14422,551674002186,551674002186,2015,55,5516740,7,99,,,,
14423,551674002186,551674002186,2015,55,5516740,99,99,,,,
14424,551674002187,551674002187,2015,55,5516740,1,99,8.0,14.0,28.0,14.0
14425,551674002187,551674002187,2015,55,5516740,2,99,0.0,,0.0,
14426,551674002187,551674002187,2015,55,5516740,3,99,0.0,,0.0,
14427,551674002187,551674002187,2015,55,5516740,4,99,0.0,,0.0,
14428,551674002187,551674002187,2015,55,5516740,5,99,0.0,,0.0,
14429,551674002187,551674002187,2015,55,5516740,6,99,0.0,,0.0,
14430,551674002187,551674002187,2015,55,5516740,7,99,0.0,,0.0,
14431,551674002187,551674002187,2015,55,5516740,99,99,8.0,14.0,28.0,14.0
14432,551677002188,551677002188,2015,55,5516770,1,99,16.0,56.0,145.0,92.0
14433,551677002188,551677002188,2015,55,5516770,2,99,0.0,,0.0,
14434,551677002188,551677002188,2015,55,5516770,3,99,4.0,,7.0,4.0
14435,551677002188,551677002188,2015,55,5516770,4,99,0.0,,2.0,
14436,551677002188,551677002188,2015,55,5516770,5,99,0.0,,2.0,
14437,551677002188,551677002188,2015,55,5516770,6,99,0.0,,0.0,
14438,551677002188,551677002188,2015,55,5516770,7,99,2.0,,4.0,
14439,551677002188,551677002188,2015,55,5516770,99,99,22.0,56.0,160.0,96.0
14440,551683002190,551683002190,2015,55,5516830,1,99,,,,
14441,551683002190,551683002190,2015,55,5516830,2,99,,,,
14442,551683002190,551683002190,2015,55,5516830,3,99,,,,
14443,551683002190,551683002190,2015,55,5516830,4,99,,,,
14444,551683002190,551683002190,2015,55,5516830,5,99,,,,
14445,551683002190,551683002190,2015,55,5516830,6,99,,,,
14446,551683002190,551683002190,2015,55,5516830,7,99,,,,
14447,551683002190,551683002190,2015,55,5516830,99,99,,,,
14448,551683002191,551683002191,2015,55,5516830,1,99,40.0,,0.0,
14449,551683002191,551683002191,2015,55,5516830,2,99,0.0,,0.0,
14450,551683002191,551683002191,2015,55,5516830,3,99,0.0,,0.0,
14451,551683002191,551683002191,2015,55,5516830,4,99,4.0,,0.0,
14452,551683002191,551683002191,2015,55,5516830,5,99,0.0,,0.0,
14453,551683002191,551683002191,2015,55,5516830,6,99,0.0,,0.0,
14454,551683002191,551683002191,2015,55,5516830,7,99,0.0,,0.0,
14455,551683002191,551683002191,2015,55,5516830,99,99,44.0,,0.0,
14456,551683002192,551683002192,2015,55,5516830,1,99,,,,
14457,551683002192,551683002192,2015,55,5516830,2,99,,,,
14458,551683002192,551683002192,2015,55,5516830,3,99,,,,
14459,551683002192,551683002192,2015,55,5516830,4,99,,,,
14460,551683002192,551683002192,2015,55,5516830,5,99,,,,
14461,551683002192,551683002192,2015,55,5516830,6,99,,,,
14462,551683002192,551683002192,2015,55,5516830,7,99,,,,
14463,551683002192,551683002192,2015,55,5516830,99,99,,,,
14464,551686002194,551686002194,2015,55,5516860,1,99,,,,
14465,551686002194,551686002194,2015,55,5516860,2,99,,,,
14466,551686002194,551686002194,2015,55,5516860,3,99,,,,
14467,551686002194,551686002194,2015,55,5516860,4,99,,,,
14468,551686002194,551686002194,2015,55,5516860,5,99,,,,
14469,551686002194,551686002194,2015,55,5516860,6,99,,,,
14470,551686002194,551686002194,2015,55,5516860,7,99,,,,
14471,551686002194,551686002194,2015,55,5516860,99,99,,,,
14472,551686002195,551686002195,2015,55,5516860,1,99,5.0,,2.0,
14473,551686002195,551686002195,2015,55,5516860,2,99,0.0,,0.0,
14474,551686002195,551686002195,2015,55,5516860,3,99,0.0,,0.0,
14475,551686002195,551686002195,2015,55,5516860,4,99,0.0,,0.0,
14476,551686002195,551686002195,2015,55,5516860,5,99,0.0,,0.0,
14477,551686002195,551686002195,2015,55,5516860,6,99,0.0,,0.0,
14478,551686002195,551686002195,2015,55,5516860,7,99,0.0,,0.0,
14479,551686002195,551686002195,2015,55,5516860,99,99,5.0,,2.0,
14480,551686002315,551686002315,2015,55,5516860,1,99,,,,
14481,551686002315,551686002315,2015,55,5516860,2,99,,,,
14482,551686002315,551686002315,2015,55,5516860,3,99,,,,
14483,551686002315,551686002315,2015,55,5516860,4,99,,,,
14484,551686002315,551686002315,2015,55,5516860,5,99,,,,
14485,551686002315,551686002315,2015,55,5516860,6,99,,,,
14486,551686002315,551686002315,2015,55,5516860,7,99,,,,
14487,551686002315,551686002315,2015,55,5516860,99,99,,,,
14488,551704000551,551704000551,2015,55,5517040,1,99,,,,
14489,551704000551,551704000551,2015,55,5517040,2,99,,,,
14490,551704000551,551704000551,2015,55,5517040,3,99,,,,
14491,551704000551,551704000551,2015,55,5517040,4,99,,,,
14492,551704000551,551704000551,2015,55,5517040,5,99,,,,
14493,551704000551,551704000551,2015,55,5517040,6,99,,,,
14494,551704000551,551704000551,2015,55,5517040,7,99,,,,
14495,551704000551,551704000551,2015,55,5517040,99,99,,,,
14496,551704002198,551704002198,2015,55,5517040,1,99,,,,
14497,551704002198,551704002198,2015,55,5517040,2,99,,,,
14498,551704002198,551704002198,2015,55,5517040,3,99,,,,
14499,551704002198,551704002198,2015,55,5517040,4,99,,,,
14500,551704002198,551704002198,2015,55,5517040,5,99,,,,
14501,551704002198,551704002198,2015,55,5517040,6,99,,,,
14502,551704002198,551704002198,2015,55,5517040,7,99,,,,
14503,551704002198,551704002198,2015,55,5517040,99,99,,,,
14504,551704002200,551704002200,2015,55,5517040,1,99,7.0,7.0,49.0,41.0
14505,551704002200,551704002200,2015,55,5517040,2,99,0.0,,0.0,
14506,551704002200,551704002200,2015,55,5517040,3,99,2.0,,2.0,
14507,551704002200,551704002200,2015,55,5517040,4,99,2.0,,2.0,
14508,551704002200,551704002200,2015,55,5517040,5,99,0.0,,2.0,
14509,551704002200,551704002200,2015,55,5517040,6,99,0.0,,0.0,
14510,551704002200,551704002200,2015,55,5517040,7,99,0.0,,4.0,
14511,551704002200,551704002200,2015,55,5517040,99,99,11.0,7.0,59.0,41.0
14512,551704002201,551704002201,2015,55,5517040,1,99,,,,
14513,551704002201,551704002201,2015,55,5517040,2,99,,,,
14514,551704002201,551704002201,2015,55,5517040,3,99,,,,
14515,551704002201,551704002201,2015,55,5517040,4,99,,,,
14516,551704002201,551704002201,2015,55,5517040,5,99,,,,
14517,551704002201,551704002201,2015,55,5517040,6,99,,,,
14518,551704002201,551704002201,2015,55,5517040,7,99,,,,
14519,551704002201,551704002201,2015,55,5517040,99,99,,,,
14520,551704002271,551704002271,2015,55,5517040,1,99,,,,
14521,551704002271,551704002271,2015,55,5517040,2,99,,,,
14522,551704002271,551704002271,2015,55,5517040,3,99,,,,
14523,551704002271,551704002271,2015,55,5517040,4,99,,,,
14524,551704002271,551704002271,2015,55,5517040,5,99,,,,
14525,551704002271,551704002271,2015,55,5517040,6,99,,,,
14526,551704002271,551704002271,2015,55,5517040,7,99,,,,
14527,551704002271,551704002271,2015,55,5517040,99,99,,,,
14528,551707002205,551707002205,2015,55,5517070,1,99,,,,
14529,551707002205,551707002205,2015,55,5517070,2,99,,,,
14530,551707002205,551707002205,2015,55,5517070,3,99,,,,
14531,551707002205,551707002205,2015,55,5517070,4,99,,,,
14532,551707002205,551707002205,2015,55,5517070,5,99,,,,
14533,551707002205,551707002205,2015,55,5517070,6,99,,,,
14534,551707002205,551707002205,2015,55,5517070,7,99,,,,
14535,551707002205,551707002205,2015,55,5517070,99,99,,,,
14536,551707002206,551707002206,2015,55,5517070,1,99,,,,
14537,551707002206,551707002206,2015,55,5517070,2,99,,,,
14538,551707002206,551707002206,2015,55,5517070,3,99,,,,
14539,551707002206,551707002206,2015,55,5517070,4,99,,,,
14540,551707002206,551707002206,2015,55,5517070,5,99,,,,
14541,551707002206,551707002206,2015,55,5517070,6,99,,,,
14542,551707002206,551707002206,2015,55,5517070,7,99,,,,
14543,551707002206,551707002206,2015,55,5517070,99,99,,,,
14544,551707002207,551707002207,2015,55,5517070,1,99,,,,
14545,551707002207,551707002207,2015,55,5517070,2,99,,,,
14546,551707002207,551707002207,2015,55,5517070,3,99,,,,
14547,551707002207,551707002207,2015,55,5517070,4,99,,,,
14548,551707002207,551707002207,2015,55,5517070,5,99,,,,
14549,551707002207,551707002207,2015,55,5517070,6,99,,,,
14550,551707002207,551707002207,2015,55,5517070,7,99,,,,
14551,551707002207,551707002207,2015,55,5517070,99,99,,,,
14552,551707002209,551707002209,2015,55,5517070,1,99,76.0,56.0,154.0,98.0
14553,551707002209,551707002209,2015,55,5517070,2,99,0.0,,2.0,
14554,551707002209,551707002209,2015,55,5517070,3,99,4.0,,4.0,
14555,551707002209,551707002209,2015,55,5517070,4,99,2.0,4.0,8.0,4.0
14556,551707002209,551707002209,2015,55,5517070,5,99,0.0,,0.0,
14557,551707002209,551707002209,2015,55,5517070,6,99,0.0,,0.0,
14558,551707002209,551707002209,2015,55,5517070,7,99,2.0,,2.0,
14559,551707002209,551707002209,2015,55,5517070,99,99,84.0,60.0,170.0,102.0
14560,551707002212,551707002212,2015,55,5517070,1,99,,,,
14561,551707002212,551707002212,2015,55,5517070,2,99,,,,
14562,551707002212,551707002212,2015,55,5517070,3,99,,,,
14563,551707002212,551707002212,2015,55,5517070,4,99,,,,
14564,551707002212,551707002212,2015,55,5517070,5,99,,,,
14565,551707002212,551707002212,2015,55,5517070,6,99,,,,
14566,551707002212,551707002212,2015,55,5517070,7,99,,,,
14567,551707002212,551707002212,2015,55,5517070,99,99,,,,
14568,551707002215,551707002215,2015,55,5517070,1,99,,,,
14569,551707002215,551707002215,2015,55,5517070,2,99,,,,
14570,551707002215,551707002215,2015,55,5517070,3,99,,,,
14571,551707002215,551707002215,2015,55,5517070,4,99,,,,
14572,551707002215,551707002215,2015,55,5517070,5,99,,,,
14573,551707002215,551707002215,2015,55,5517070,6,99,,,,
14574,551707002215,551707002215,2015,55,5517070,7,99,,,,
14575,551707002215,551707002215,2015,55,5517070,99,99,,,,
14576,551707002216,551707002216,2015,55,5517070,1,99,,,,
14577,551707002216,551707002216,2015,55,5517070,2,99,,,,
14578,551707002216,551707002216,2015,55,5517070,3,99,,,,
14579,551707002216,551707002216,2015,55,5517070,4,99,,,,
14580,551707002216,551707002216,2015,55,5517070,5,99,,,,
14581,551707002216,551707002216,2015,55,5517070,6,99,,,,
14582,551707002216,551707002216,2015,55,5517070,7,99,,,,
14583,551707002216,551707002216,2015,55,5517070,99,99,,,,
14584,551707002217,551707002217,2015,55,5517070,1,99,,,,
14585,551707002217,551707002217,2015,55,5517070,2,99,,,,
14586,551707002217,551707002217,2015,55,5517070,3,99,,,,
14587,551707002217,551707002217,2015,55,5517070,4,99,,,,
14588,551707002217,551707002217,2015,55,5517070,5,99,,,,
14589,551707002217,551707002217,2015,55,5517070,6,99,,,,
14590,551707002217,551707002217,2015,55,5517070,7,99,,,,
14591,551707002217,551707002217,2015,55,5517070,99,99,,,,
14592,551707002291,551707002291,2015,55,5517070,1,99,,,,
14593,551707002291,551707002291,2015,55,5517070,2,99,,,,
14594,551707002291,551707002291,2015,55,5517070,3,99,,,,
14595,551707002291,551707002291,2015,55,5517070,4,99,,,,
14596,551707002291,551707002291,2015,55,5517070,5,99,,,,
14597,551707002291,551707002291,2015,55,5517070,6,99,,,,
14598,551707002291,551707002291,2015,55,5517070,7,99,,,,
14599,551707002291,551707002291,2015,55,5517070,99,99,,,,
14600,551707002781,551707002781,2015,55,5517070,1,99,,,,
14601,551707002781,551707002781,2015,55,5517070,2,99,,,,
14602,551707002781,551707002781,2015,55,5517070,3,99,,,,
14603,551707002781,551707002781,2015,55,5517070,4,99,,,,
14604,551707002781,551707002781,2015,55,5517070,5,99,,,,
14605,551707002781,551707002781,2015,55,5517070,6,99,,,,
14606,551707002781,551707002781,2015,55,5517070,7,99,,,,
14607,551707002781,551707002781,2015,55,5517070,99,99,,,,
14608,551707002791,551707002791,2015,55,5517070,1,99,,,,
14609,551707002791,551707002791,2015,55,5517070,2,99,,,,
14610,551707002791,551707002791,2015,55,5517070,3,99,,,,
14611,551707002791,551707002791,2015,55,5517070,4,99,,,,
14612,551707002791,551707002791,2015,55,5517070,5,99,,,,
14613,551707002791,551707002791,2015,55,5517070,6,99,,,,
14614,551707002791,551707002791,2015,55,5517070,7,99,,,,
14615,551707002791,551707002791,2015,55,5517070,99,99,,,,
14616,551707003357,551707003357,2015,55,5517070,1,99,,,,
14617,551707003357,551707003357,2015,55,5517070,2,99,,,,
14618,551707003357,551707003357,2015,55,5517070,3,99,,,,
14619,551707003357,551707003357,2015,55,5517070,4,99,,,,
14620,551707003357,551707003357,2015,55,5517070,5,99,,,,
14621,551707003357,551707003357,2015,55,5517070,6,99,,,,
14622,551707003357,551707003357,2015,55,5517070,7,99,,,,
14623,551707003357,551707003357,2015,55,5517070,99,99,,,,
14624,551707003365,551707003365,2015,55,5517070,1,99,,,,
14625,551707003365,551707003365,2015,55,5517070,2,99,,,,
14626,551707003365,551707003365,2015,55,5517070,3,99,,,,
14627,551707003365,551707003365,2015,55,5517070,4,99,,,,
14628,551707003365,551707003365,2015,55,5517070,5,99,,,,
14629,551707003365,551707003365,2015,55,5517070,6,99,,,,
14630,551707003365,551707003365,2015,55,5517070,7,99,,,,
14631,551707003365,551707003365,2015,55,5517070,99,99,,,,
14632,551710002218,551710002218,2015,55,5517100,1,99,,,,
14633,551710002218,551710002218,2015,55,5517100,2,99,,,,
14634,551710002218,551710002218,2015,55,5517100,3,99,,,,
14635,551710002218,551710002218,2015,55,5517100,4,99,,,,
14636,551710002218,551710002218,2015,55,5517100,5,99,,,,
14637,551710002218,551710002218,2015,55,5517100,6,99,,,,
14638,551710002218,551710002218,2015,55,5517100,7,99,,,,
14639,551710002218,551710002218,2015,55,5517100,99,99,,,,
14640,551710002222,551710002222,2015,55,5517100,1,99,4.0,26.0,40.0,11.0
14641,551710002222,551710002222,2015,55,5517100,2,99,0.0,,0.0,
14642,551710002222,551710002222,2015,55,5517100,3,99,0.0,,0.0,
14643,551710002222,551710002222,2015,55,5517100,4,99,0.0,,0.0,
14644,551710002222,551710002222,2015,55,5517100,5,99,0.0,,0.0,
14645,551710002222,551710002222,2015,55,5517100,6,99,0.0,,0.0,
14646,551710002222,551710002222,2015,55,5517100,7,99,2.0,,0.0,
14647,551710002222,551710002222,2015,55,5517100,99,99,6.0,26.0,40.0,11.0
14648,551710002223,551710002223,2015,55,5517100,1,99,,,,
14649,551710002223,551710002223,2015,55,5517100,2,99,,,,
14650,551710002223,551710002223,2015,55,5517100,3,99,,,,
14651,551710002223,551710002223,2015,55,5517100,4,99,,,,
14652,551710002223,551710002223,2015,55,5517100,5,99,,,,
14653,551710002223,551710002223,2015,55,5517100,6,99,,,,
14654,551710002223,551710002223,2015,55,5517100,7,99,,,,
14655,551710002223,551710002223,2015,55,5517100,99,99,,,,
14656,551713002224,551713002224,2015,55,5517130,1,99,,,,
14657,551713002224,551713002224,2015,55,5517130,2,99,,,,
14658,551713002224,551713002224,2015,55,5517130,3,99,,,,
14659,551713002224,551713002224,2015,55,5517130,4,99,,,,
14660,551713002224,551713002224,2015,55,5517130,5,99,,,,
14661,551713002224,551713002224,2015,55,5517130,6,99,,,,
14662,551713002224,551713002224,2015,55,5517130,7,99,,,,
14663,551713002224,551713002224,2015,55,5517130,99,99,,,,
14664,551713002225,551713002225,2015,55,5517130,1,99,5.0,4.0,7.0,
14665,551713002225,551713002225,2015,55,5517130,2,99,0.0,,0.0,
14666,551713002225,551713002225,2015,55,5517130,3,99,0.0,,0.0,
14667,551713002225,551713002225,2015,55,5517130,4,99,0.0,,0.0,
14668,551713002225,551713002225,2015,55,5517130,5,99,0.0,,0.0,
14669,551713002225,551713002225,2015,55,5517130,6,99,0.0,,0.0,
14670,551713002225,551713002225,2015,55,5517130,7,99,0.0,,0.0,
14671,551713002225,551713002225,2015,55,5517130,99,99,5.0,4.0,7.0,
14672,551713002226,551713002226,2015,55,5517130,1,99,,,,
14673,551713002226,551713002226,2015,55,5517130,2,99,,,,
14674,551713002226,551713002226,2015,55,5517130,3,99,,,,
14675,551713002226,551713002226,2015,55,5517130,4,99,,,,
14676,551713002226,551713002226,2015,55,5517130,5,99,,,,
14677,551713002226,551713002226,2015,55,5517130,6,99,,,,
14678,551713002226,551713002226,2015,55,5517130,7,99,,,,
14679,551713002226,551713002226,2015,55,5517130,99,99,,,,
14680,551716002227,551716002227,2015,55,5517160,1,99,,,,
14681,551716002227,551716002227,2015,55,5517160,2,99,,,,
14682,551716002227,551716002227,2015,55,5517160,3,99,,,,
14683,551716002227,551716002227,2015,55,5517160,4,99,,,,
14684,551716002227,551716002227,2015,55,5517160,5,99,,,,
14685,551716002227,551716002227,2015,55,5517160,6,99,,,,
14686,551716002227,551716002227,2015,55,5517160,7,99,,,,
14687,551716002227,551716002227,2015,55,5517160,99,99,,,,
14688,551719000280,551719000280,2015,55,5517190,1,99,,,,
14689,551719000280,551719000280,2015,55,5517190,2,99,,,,
14690,551719000280,551719000280,2015,55,5517190,3,99,,,,
14691,551719000280,551719000280,2015,55,5517190,4,99,,,,
14692,551719000280,551719000280,2015,55,5517190,5,99,,,,
14693,551719000280,551719000280,2015,55,5517190,6,99,,,,
14694,551719000280,551719000280,2015,55,5517190,7,99,,,,
14695,551719000280,551719000280,2015,55,5517190,99,99,,,,
14696,551719002228,551719002228,2015,55,5517190,1,99,,,,
14697,551719002228,551719002228,2015,55,5517190,2,99,,,,
14698,551719002228,551719002228,2015,55,5517190,3,99,,,,
14699,551719002228,551719002228,2015,55,5517190,4,99,,,,
14700,551719002228,551719002228,2015,55,5517190,5,99,,,,
14701,551719002228,551719002228,2015,55,5517190,6,99,,,,
14702,551719002228,551719002228,2015,55,5517190,7,99,,,,
14703,551719002228,551719002228,2015,55,5517190,99,99,,,,
14704,551719002229,551719002229,2015,55,5517190,1,99,109.0,,0.0,
14705,551719002229,551719002229,2015,55,5517190,2,99,2.0,,0.0,
14706,551719002229,551719002229,2015,55,5517190,3,99,2.0,,0.0,
14707,551719002229,551719002229,2015,55,5517190,4,99,0.0,,0.0,
14708,551719002229,551719002229,2015,55,5517190,5,99,0.0,,0.0,
14709,551719002229,551719002229,2015,55,5517190,6,99,0.0,,0.0,
14710,551719002229,551719002229,2015,55,5517190,7,99,0.0,,0.0,
14711,551719002229,551719002229,2015,55,5517190,99,99,113.0,,0.0,
14712,551722002230,551722002230,2015,55,5517220,1,99,,,,
14713,551722002230,551722002230,2015,55,5517220,2,99,,,,
14714,551722002230,551722002230,2015,55,5517220,3,99,,,,
14715,551722002230,551722002230,2015,55,5517220,4,99,,,,
14716,551722002230,551722002230,2015,55,5517220,5,99,,,,
14717,551722002230,551722002230,2015,55,5517220,6,99,,,,
14718,551722002230,551722002230,2015,55,5517220,7,99,,,,
14719,551722002230,551722002230,2015,55,5517220,99,99,,,,
14720,560001400225,560001400225,2015,56,5600014,1,99,,,,
14721,560001400225,560001400225,2015,56,5600014,2,99,,,,
14722,560001400225,560001400225,2015,56,5600014,3,99,,,,
14723,560001400225,560001400225,2015,56,5600014,4,99,,,,
14724,560001400225,560001400225,2015,56,5600014,5,99,,,,
14725,560001400225,560001400225,2015,56,5600014,6,99,,,,
14726,560001400225,560001400225,2015,56,5600014,7,99,,,,
14727,560001400225,560001400225,2015,56,5600014,99,99,,,,
14728,560001500243,560001500243,2015,56,5600015,1,99,,,,
14729,560001500243,560001500243,2015,56,5600015,2,99,,,,
14730,560001500243,560001500243,2015,56,5600015,3,99,,,,
14731,560001500243,560001500243,2015,56,5600015,4,99,,,,
14732,560001500243,560001500243,2015,56,5600015,5,99,,,,
14733,560001500243,560001500243,2015,56,5600015,6,99,,,,
14734,560001500243,560001500243,2015,56,5600015,7,99,,,,
14735,560001500243,560001500243,2015,56,5600015,99,99,,,,
14736,560001600045,560001600045,2015,56,5600016,1,99,,,,
14737,560001600045,560001600045,2015,56,5600016,2,99,,,,
14738,560001600045,560001600045,2015,56,5600016,3,99,,,,
14739,560001600045,560001600045,2015,56,5600016,4,99,,,,
14740,560001600045,560001600045,2015,56,5600016,5,99,,,,
14741,560001600045,560001600045,2015,56,5600016,6,99,,,,
14742,560001600045,560001600045,2015,56,5600016,7,99,,,,
14743,560001600045,560001600045,2015,56,5600016,99,99,,,,
14744,560073000001,560073000001,2015,56,5600730,1,99,34.0,26.0,118.0,92.0
14745,560073000001,560073000001,2015,56,5600730,2,99,0.0,,2.0,
14746,560073000001,560073000001,2015,56,5600730,3,99,4.0,4.0,16.0,11.0
14747,560073000001,560073000001,2015,56,5600730,4,99,0.0,,10.0,7.0
14748,560073000001,560073000001,2015,56,5600730,5,99,0.0,,0.0,
14749,560073000001,560073000001,2015,56,5600730,6,99,0.0,,0.0,
14750,560073000001,560073000001,2015,56,5600730,7,99,2.0,,4.0,
14751,560073000001,560073000001,2015,56,5600730,99,99,40.0,30.0,150.0,110.0
14752,560073000002,560073000002,2015,56,5600730,1,99,,,,
14753,560073000002,560073000002,2015,56,5600730,2,99,,,,
14754,560073000002,560073000002,2015,56,5600730,3,99,,,,
14755,560073000002,560073000002,2015,56,5600730,4,99,,,,
14756,560073000002,560073000002,2015,56,5600730,5,99,,,,
14757,560073000002,560073000002,2015,56,5600730,6,99,,,,
14758,560073000002,560073000002,2015,56,5600730,7,99,,,,
14759,560073000002,560073000002,2015,56,5600730,99,99,,,,
14760,560073000003,560073000003,2015,56,5600730,1,99,4.0,,0.0,
14761,560073000003,560073000003,2015,56,5600730,2,99,0.0,,0.0,
14762,560073000003,560073000003,2015,56,5600730,3,99,4.0,,0.0,
14763,560073000003,560073000003,2015,56,5600730,4,99,0.0,,0.0,
14764,560073000003,560073000003,2015,56,5600730,5,99,0.0,,0.0,
14765,560073000003,560073000003,2015,56,5600730,6,99,0.0,,0.0,
14766,560073000003,560073000003,2015,56,5600730,7,99,0.0,,0.0,
14767,560073000003,560073000003,2015,56,5600730,99,99,8.0,,0.0,
14768,560073000004,560073000004,2015,56,5600730,1,99,,,,
14769,560073000004,560073000004,2015,56,5600730,2,99,,,,
14770,560073000004,560073000004,2015,56,5600730,3,99,,,,
14771,560073000004,560073000004,2015,56,5600730,4,99,,,,
14772,560073000004,560073000004,2015,56,5600730,5,99,,,,
14773,560073000004,560073000004,2015,56,5600730,6,99,,,,
14774,560073000004,560073000004,2015,56,5600730,7,99,,,,
14775,560073000004,560073000004,2015,56,5600730,99,99,,,,
14776,560073000005,560073000005,2015,56,5600730,1,99,,,,
14777,560073000005,560073000005,2015,56,5600730,2,99,,,,
14778,560073000005,560073000005,2015,56,5600730,3,99,,,,
14779,560073000005,560073000005,2015,56,5600730,4,99,,,,
14780,560073000005,560073000005,2015,56,5600730,5,99,,,,
14781,560073000005,560073000005,2015,56,5600730,6,99,,,,
14782,560073000005,560073000005,2015,56,5600730,7,99,,,,
14783,560073000005,560073000005,2015,56,5600730,99,99,,,,
14784,560073000006,560073000006,2015,56,5600730,1,99,,,,
14785,560073000006,560073000006,2015,56,5600730,2,99,,,,
14786,560073000006,560073000006,2015,56,5600730,3,99,,,,
14787,560073000006,560073000006,2015,56,5600730,4,99,,,,
14788,560073000006,560073000006,2015,56,5600730,5,99,,,,
14789,560073000006,560073000006,2015,56,5600730,6,99,,,,
14790,560073000006,560073000006,2015,56,5600730,7,99,,,,
14791,560073000006,560073000006,2015,56,5600730,99,99,,,,
14792,560073000007,560073000007,2015,56,5600730,1,99,,,,
14793,560073000007,560073000007,2015,56,5600730,2,99,,,,
14794,560073000007,560073000007,2015,56,5600730,3,99,,,,
14795,560073000007,560073000007,2015,56,5600730,4,99,,,,
14796,560073000007,560073000007,2015,56,5600730,5,99,,,,
14797,560073000007,560073000007,2015,56,5600730,6,99,,,,
14798,560073000007,560073000007,2015,56,5600730,7,99,,,,
14799,560073000007,560073000007,2015,56,5600730,99,99,,,,
14800,560073000011,560073000011,2015,56,5600730,1,99,,,,
14801,560073000011,560073000011,2015,56,5600730,2,99,,,,
14802,560073000011,560073000011,2015,56,5600730,3,99,,,,
14803,560073000011,560073000011,2015,56,5600730,4,99,,,,
14804,560073000011,560073000011,2015,56,5600730,5,99,,,,
14805,560073000011,560073000011,2015,56,5600730,6,99,,,,
14806,560073000011,560073000011,2015,56,5600730,7,99,,,,
14807,560073000011,560073000011,2015,56,5600730,99,99,,,,
14808,560073000014,560073000014,2015,56,5600730,1,99,,,,
14809,560073000014,560073000014,2015,56,5600730,2,99,,,,
14810,560073000014,560073000014,2015,56,5600730,3,99,,,,
14811,560073000014,560073000014,2015,56,5600730,4,99,,,,
14812,560073000014,560073000014,2015,56,5600730,5,99,,,,
14813,560073000014,560073000014,2015,56,5600730,6,99,,,,
14814,560073000014,560073000014,2015,56,5600730,7,99,,,,
14815,560073000014,560073000014,2015,56,5600730,99,99,,,,
14816,560073000017,560073000017,2015,56,5600730,1,99,,,,
14817,560073000017,560073000017,2015,56,5600730,2,99,,,,
14818,560073000017,560073000017,2015,56,5600730,3,99,,,,
14819,560073000017,560073000017,2015,56,5600730,4,99,,,,
14820,560073000017,560073000017,2015,56,5600730,5,99,,,,
14821,560073000017,560073000017,2015,56,5600730,6,99,,,,
14822,560073000017,560073000017,2015,56,5600730,7,99,,,,
14823,560073000017,560073000017,2015,56,5600730,99,99,,,,
14824,560073000020,560073000020,2015,56,5600730,1,99,,,,
14825,560073000020,560073000020,2015,56,5600730,2,99,,,,
14826,560073000020,560073000020,2015,56,5600730,3,99,,,,
14827,560073000020,560073000020,2015,56,5600730,4,99,,,,
14828,560073000020,560073000020,2015,56,5600730,5,99,,,,
14829,560073000020,560073000020,2015,56,5600730,6,99,,,,
14830,560073000020,560073000020,2015,56,5600730,7,99,,,,
14831,560073000020,560073000020,2015,56,5600730,99,99,,,,
14832,560073000025,560073000025,2015,56,5600730,1,99,,,,
14833,560073000025,560073000025,2015,56,5600730,2,99,,,,
14834,560073000025,560073000025,2015,56,5600730,3,99,,,,
14835,560073000025,560073000025,2015,56,5600730,4,99,,,,
14836,560073000025,560073000025,2015,56,5600730,5,99,,,,
