year,ncessch,enrollment,AP_oneormore_relative,teachers_per_student,security_gaurds_per_students,avg_teacher_salary,%Asian,%Black,%Hispanic,"%Indigenous 
American ",%Multiracial,"%Pacific 
Islander",%White,%Female,%Male,enrl_AP,enrl_AP_science,enrl_AP_math,enrl_AP_other,enrl_gifted_talented,students_SAT_ACT,students_chronically_absent,students_report_harass_dis,students_susp_in_sch,students_susp_out_sch_single,students_susp_out_sch_multiple,students_arrested
2013,63864011264.0,97.75,1.3936123616009404,0.0008604698904127253,-0.00038744672607515,-5377.702556208926,-0.009408212557511453,-0.002271728662354429,0.0055111541847086,-0.00012181573039054996,0.004487730240751497,0.0010873886942158748,0.0007154838305804961,-0.0021806987346002504,0.0021806987346002504,-0.04862914651513134,-0.012203412052008925,0.0018086688327329792,-0.04447401975898474,0.011740796398370723,-0.0069369247373108345,-0.008391255156910353,-0.000188679245283,-0.000926688632619425,0.013461425455570598,0.0047443123234760754,-0.000396982929734
2013,63864011768.0,-45.75,-1.6111392885921596,0.0005010417818566981,-0.00024811433108375,-5188.782035000739,-0.013567256785070925,-0.0038715744782926997,0.018167591718161846,-1.858353903547497e-05,0.002556190454023846,-0.0004664875893540749,-0.0027998797804325015,-0.007824777192616927,0.007824777192616872,-0.07589829109156893,-0.022708294251241497,-0.005366458600212051,-0.06817696867551842,0.0009757069687392761,-0.015281492931121826,-0.00385929124352323,-0.000286532951289375,-0.00030108390204735,0.0124943780050145,0.0017572010440143008,-0.000213766566908925
2013,63873006511.0,7.0,1.1149648514436574,0.002768686090788522,1.39049330424002e-05,-18693.703231447493,0.00018922815410882515,0.002497838542886201,-0.005831292522481268,0.003181577222297602,-0.005615385592957926,-0.0006033816706931244,0.0061814158668397345,0.00944360689599233,-0.009443606895992385,-0.002431256014548522,-0.00186941132825655,0.004446861995442024,-0.00020460441276755337,-0.002218976390828159,-0.008938591332885215,0.026998327013546347,0.0,-0.000744894840837949,0.0023121270447781783,0.0026113385762367262,0.0
2013,63877006520.0,-42.5,-0.6087773707931525,0.0007474143503555242,0.0,-8305.334556673552,-3.9351317783999605e-05,0.0006821494037167249,0.025421130974841777,0.0014707929368397502,-0.0056520351639063,-0.00036075036075035,-0.022243437194458315,0.017432274405543513,-0.017432274405543624,-0.007634964238816128,0.017910928980993723,-0.022656566135729327,0.01806830430439932,-5.809859703267972e-05,-0.08600449120123702,-0.011932583346330697,0.0,0.0017644004859678,-0.00149253498913135,-0.0009215515607679248,0.0
2013,63879006523.0,-62.5,-0.40946247420030346,0.0007126767844614287,-0.0004237288135593,-5365.51612444059,0.0010034553808705993,0.0054098638783917005,-0.0010349024826089015,-0.0007571634246444502,0.0,0.0011358892688851496,-0.005757142620894107,-0.003464552094893547,0.0034645520948936026,0.007956787400763221,-0.002980835552935629,0.008756125606093568,0.017700083265810518,0.11466069111971922,-0.014689185257242054,-0.005835449926700154,0.0,-0.004020695787335125,0.0027374886392442753,0.0013857691589825999,0.0
2013,63879006525.0,-79.75,-3.381267428639262,0.0009620794809633224,-0.00069637883008355,-4521.776988566227,-0.007274873141895,-0.0006455466719328742,-0.014251929905929495,-0.002793723686673825,0.0,0.0017120000366846258,0.02325407336974661,-0.007845165507316232,0.007845165507316176,-0.03461324947549632,-0.01972374801950131,-0.007799923734174416,-0.030585979064555763,0.07480270719295584,-0.016383551733151203,-0.005579132111045382,0.0,0.0112625721258463,0.0107941688349249,0.0004996903414856498,0.0
2013,63879006526.0,-97.75,-2.1367211796298307,9.176062955132402e-05,-0.000528541226215625,-3282.4562448262004,0.0061246953475973115,0.00038526717270431776,-0.005232227540197504,-0.0021329448239417502,0.0,-0.002691737730750026,0.0035469475745877332,0.003259095194060313,-0.0032590951940602575,0.013028519364466529,0.0011399480065581447,0.006402743576618547,0.01523521116926968,0.17482256889079495,0.00801042172273686,0.012237610806136695,0.0,0.00826922743928785,-0.007856698535116176,-0.004789648339188825,0.0
2013,63879010109.0,1.75,3.2008861169928657,0.013479511143062547,0.0,-4737.9375,-0.013896272977610882,0.023362512431514874,-0.005302788601245764,0.0,0.0,0.017688012329564625,-0.021851463182222974,-0.0012680654430714533,0.0012680654430714533,0.020218927625947042,0.010797101295114325,-0.0003851892557062246,0.022512505607598418,0.045946597041140486,0.0250959853188088,-0.008860660236807,0.0,0.013274336283185775,-0.0053763440860215,-0.0053763440860215,0.0
2013,63888006529.0,-48.25,4.433068501943217,-0.0004253090185483768,0.0,11384.875751879692,0.0014384939649005994,0.00014399556587157622,-0.02702097926765673,-0.001383532934220825,0.0073426078027238745,-0.002306960600925425,0.021786375469307062,-0.02177130198218552,0.021771301982185576,-0.01318059760951204,-0.00999956458306642,0.020712226918356523,-0.0062875433299722505,-0.0023183730048222245,0.0033517207382565,0.01355133677706799,0.0,-0.016285956006768174,-0.004380250630364298,-0.0083574290803499,0.0008397552608467
2013,63898006540.0,58.0,-0.48350090563951653,-0.00038466205291487476,-0.00066233140655105,-15302.208075777118,-0.015110642822133369,0.0002968620365544246,0.01063860377622089,-0.0012465544914073002,0.0009607859211823236,-0.0028493866677343,0.00731033224731735,0.0032902651713950237,-0.003290265171394968,0.010696704834094517,0.00790061498939082,-0.0100712575866473,-0.0015679090266350337,0.009792022613438145,0.5453025753384555,0.010863069268035722,0.0,-0.001210383146417175,-0.005202914283558074,-0.00013584829933229988,0.000482445992818125
2013,63900006542.0,-13.25,3.000744076051152,2.0915860041999246e-05,0.0,-23994.808934875502,-0.0034455570188146774,0.0021061288455452255,-0.03938556121177472,-0.0024851408984468,0.008432786959808099,-0.0007450728216962499,0.030360174257473505,0.02772393160946396,-0.027723931609463848,-0.04449523098549685,-0.057690271618125004,-0.0036181277989348337,0.04694529963763408,-0.024222085968548857,-0.10983060194858021,-0.024547919589368042,0.0,0.009409539860067224,-0.0273838365653831,-0.00135390747538115,0.0
2013,63942006568.0,33.75,-1.3612421061991178,-0.002324573426884302,-1.426588503627502e-05,-9164.346960117495,0.008436149677171767,0.017027855772515074,0.001820578338461054,0.0010058869111899751,-0.020468633844750193,0.00048189375038014924,-0.00830373060496789,0.005506017447032441,-0.005506017447032496,-0.014403535215480351,0.0014734515487084543,0.005675038461677051,0.0033718115700586693,-0.003324391926959047,-0.022133974822461933,-0.017655376422510027,0.0,-0.0009328198545143251,-0.011831018619161774,-0.00146977010322865,-0.004118693860530225
2013,63942006573.0,46.0,-3.7614283961913806,-0.0021369951399752007,1.5782315451375083e-05,-8438.726765422078,-0.004317475326276687,0.006099926816876652,-0.006290441918491402,-0.0007270217090221496,-0.021435037441402748,0.002363626839181925,0.02430642273913447,0.008393212665228078,-0.008393212665228023,-0.026067851967372546,-0.03490181740110859,0.0017061000239220053,0.0006895674828177878,0.015701447809805452,0.0020646898367193134,-0.005011654859187989,0.0,-0.000230096640589025,-0.0007266236645412753,-0.00206151521655885,-0.0006504916513835248
2013,63942006576.0,49.75,-4.861905184061634,-0.00048650343709272237,3.614025532687514e-05,-11734.702221083644,0.002518447089861653,0.00435816363729663,0.001926089630319927,-0.0007757221744751994,-0.02118592169396388,0.0046914485190011,0.008467494991959645,-0.011491491353987249,0.011491491353987304,-0.019952857162281484,-0.015583473459746953,-0.008226554748361543,-0.0022108612029674013,0.0052047221283766515,-0.035912706254832005,0.007129833273006592,0.0,0.0,-0.015369356779475877,-0.00434005818166125,0.0028240793928092246
2013,63942006580.0,76.25,-3.3720624912076502,-0.0010811725284083223,1.1136337680300087e-05,-10339.368667550661,0.007833905030660726,0.005945506830647172,-0.009635414414386395,0.0008365909153621254,-0.02383175136822655,0.0017520166431425005,0.017099146362800466,0.0018208606416114659,-0.0018208606416114104,-0.021288927518679113,-0.01028923465477155,-0.01402158451639332,-0.005072367574417869,-0.006052386625100853,-0.018433812347338208,0.003009017987268131,0.0,0.012072357671017254,-0.0046010960735622,-8.458839351572524e-05,-0.0033665958489748
2013,63963006600.0,-24.75,0.4855991904992454,-0.0003531313229302238,0.0,-30138.668907602772,0.013555144289898763,0.019952434432649685,-0.019854230316906446,-0.00018623437525122546,-0.0509243121818232,0.00912456221385305,0.028332635937579342,0.005716652875870087,-0.005716652875870032,-0.03209578970013954,-0.014222662328369275,0.007600024456239453,-0.028781198892648574,-0.032269462055057825,-0.0287220647041401,-0.03529824509254578,0.0,-0.01585162756656525,-0.00594000396512652,-0.00979331997247225,-0.00466929611650485
2013,63993006619.0,77.5,0.9768308728257313,0.0022426659804426,0.000154829301767025,-14064.205119575548,0.002992915412113401,0.0015561971046106973,-0.016560202546185065,0.004574061187089525,-0.00026562815549594984,-0.0005826459928475001,0.008285302990714977,0.004917543601910768,-0.004917543601910823,-0.018057410175465805,-0.0064898227087174,0.00400416694206767,-0.012100512543934627,0.18996359964233825,0.013667710526892127,0.05453104109142429,0.0,-0.009080350610986426,-0.006176877138099501,-0.00940544553402675,-0.000869061413673225
2013,63993006620.0,-76.5,-3.8618396030609876,0.0014183223208333526,0.00023582017804425,-17228.716358052377,-0.0005237098362867974,0.0021762498281532247,-0.0027788041676377606,0.0006124850909051995,-0.00032668492355720016,0.0017675485101195498,-0.0009270845016963181,-0.00723169150931019,0.007231691509310245,-0.049522098371250656,0.0027279608030500516,-0.011863290493462072,-0.031036204743606424,0.14615089739520146,0.0057243950702360324,0.019317076292579054,0.0,-0.004371482348514876,0.014620763873794775,0.012397679887750902,-0.004177897574123975
2013,63993012084.0,28.75,2.431656636628672,0.004260752688172054,0.00015181561783887492,-14009.879333757039,-0.000767746728411553,-0.002278687171656673,-0.0009497765040822337,0.0039284518487636005,-0.0019975655590978745,-1.3916145386374916e-05,0.0020792402598711346,-0.013517551127425864,0.013517551127425809,-0.00034884030360141094,-8.747183906855638e-05,-0.005466005414847326,0.00024864548391966,0.20282342316151575,0.026399125255162942,0.029937490321234154,-0.000662251655629125,-0.0085236633636353,-0.005664580715731102,-0.003974059870184725,-0.000162127107652375
2013,64015006638.0,129.25,-0.9405598211475237,0.0005203926561794248,1.2603195465575069e-05,-2082.817319162583,-0.001579976651665413,0.0024854044714413236,0.0032404702446033884,7.55273254308751e-05,-0.002107238271127375,-0.0007769059758058251,-0.0013372811428770115,-0.0033879762778540323,0.003387976277853866,-0.017163769205419233,-0.018693734375806084,-0.0007037997408071983,-0.029322601027456013,-0.0030649567493783447,0.00740579588201376,0.022939654560075726,0.0,-0.0053195227079266254,-0.008645422906460878,-0.004124409419720251,-0.000209467951403425
2013,64015006647.0,-65.25,-2.9228736911813495,0.00019794359772922626,-1.3865725603075078e-05,647.1228545507911,-0.001207066890415276,0.0016497483415719716,-0.007495399837482708,0.0005406136998362,-0.006342409903793551,0.00344805004553065,0.00462345007905024,0.007443060923111866,-0.007443060923111866,-0.03775191524021135,-0.019882466816725973,0.018707172870926825,-0.02086716101531655,-0.01476273631691119,-0.05317504242930944,-0.010407185463309196,-0.0002197802197802,-0.010331172623338429,-0.008087400385910826,-0.0038840431111253244,-0.000233317778814725
2013,64015010994.0,-140.0,-8.94001006572418,8.64888230687963e-05,-1.6421705155074927e-05,-2405.808225988105,-0.017743471718900006,-0.0003830749084755003,0.015139417067042582,0.0005297553028799752,0.0015715957266326033,0.0003624752761151751,0.0005233032547051764,-0.015456275493647809,0.015456275493647809,-0.09038298240275372,-0.03662275474148563,-0.0036140059649567013,-0.04700759932132531,-0.04710321592408537,-0.09246956214044344,-3.8676132011652986e-05,0.0,-0.0180691015681807,0.0020811501839732224,-0.0011228676227818249,-0.000631047538914575
2013,64030006665.0,-63.25,-0.27606423599677754,0.0015437298905549499,-1.0675863696800198e-05,22215.317878221365,0.003478629347396227,-0.0009372765582641007,-0.016453159397597172,0.013709296419981573,0.0019942400467498483,0.0005566732525572001,-0.002348403110823627,0.012771576463244838,-0.012771576463244727,-0.0009792607061513414,0.00652971403439845,0.0025390356389352747,-0.0020048670407257774,0.0244197252917306,-0.011618322589882282,0.023387747035404666,0.0,-0.04051973696681688,0.0023773956211865788,0.001978232182658999,-0.004447852760736175
2013,64030008520.0,8.333333333333343,3.1524082295680618,0.0,0.0,-9699.038095238087,-0.019096229753640934,-0.009062980030721934,0.006564389741196608,-0.0005570786910109003,-0.011232961947539331,0.0,0.03338486068171653,-0.019844834626378094,0.01984483462637815,0.06026560889770363,0.02582202498091027,0.0205545509342978,0.06433626941997708,0.015367311322575683,0.04098854731766119,0.024329483262810675,0.0,0.0,-0.009062980030721934,0.01687763713080167,0.0
2013,64059002846.0,-1.5,-0.665730767029312,0.004084981659266025,-5.265282482405003e-05,-1231.4872076023312,0.010199515789497696,-0.010229756852062885,0.016660063329878072,-0.008497825601190175,-0.0006349543329943058,-0.00897769355986165,0.0014806512267332428,-0.012589323157273735,0.01258932315727368,-0.0272560368834098,0.0002675214149631504,0.000623075363554354,-0.01634268498327493,-0.00012770834749652182,-0.009777021269181965,0.03439608601419267,0.0,-0.00556024583095035,0.002535410282040948,0.005117593616017125,0.0
2013,64059006709.0,16.25,-6.648884328953941,0.0004088256889857242,1.7034403707749928e-05,4876.436071851873,0.0028397610117091507,0.00684804813079902,-0.010980800751415998,0.0002630124945144502,-0.009875792537540604,-0.00021117743655592498,0.011116949088489814,0.02387202565441937,-0.023872025654419426,-0.024393592481972426,0.0029403811080730563,0.004577038461712021,0.05156476636409224,0.00474582134904819,0.04264731391145407,0.003214512896998395,-0.0002644103648863,0.006371990320872649,0.0006264671433867039,-0.0049682925899071,-0.002115282919090425
2013,64059009648.0,-62.0,-0.48326338448990036,0.000879759795704399,1.4033408271624942e-05,6764.829495447084,-0.0016335610530127248,2.1909129176156394e-06,-0.008191342630842313,0.0003226139952434001,-0.015232834692697726,0.00219824134362695,0.022534692124765,-0.005831468070528589,0.0058314680705287,-0.01979593264963672,-0.01719008880949375,0.00570082374874295,-0.004177634460267005,-0.032709105384763584,0.02569172670502047,0.007140839270206895,0.0,0.016095039734451824,0.010538343344714748,-0.014550421100612675,-0.003901049322739325
2013,64074006739.0,-28.333333333333258,1.4210760682271397,0.0,0.0,20568.23022021838,0.0137278063669668,-0.005046961288138141,-0.01118882667693405,5.424784547470012e-05,-0.006119957529480965,0.001751022309078868,0.005644812671501534,0.003630977065874119,-0.003630977065874119,-0.019925396482332693,-0.002896726658376536,-0.005899327974260137,-0.013668181814457309,-0.002934668152697606,0.004040877618613832,0.01854530351020034,0.0,0.047773249950884944,-0.003982681522974041,0.014354005800508024,0.0
2013,64074007861.0,7.0,5.365515746590382,0.0,0.0,13498.667922586144,0.015262587087766122,0.02209273771783221,-0.014251068114970428,-0.0023110306253086334,-0.0207667158544748,-0.0015665011510049634,0.0015399909401606071,-0.023476129445508143,0.023476129445508143,-0.008853859627274585,0.0030690600792054046,0.008778350714488233,-0.003458729930806065,-0.007739659103951024,0.0018897222046427298,0.029849135111772507,0.0,-0.02758331142547173,0.002834872244715736,0.0031932546589112654,0.0
2013,64074010681.0,-60.0,-1.7309205350118013,0.0,0.0,-23067.547979797975,-0.022019878375727442,0.013592820244556297,0.008843915516903222,0.0016647049848514499,-0.00544911615335995,-0.00036781534035179933,0.003735369123128246,0.03606497526101271,-0.036064975261012655,-0.0326756250136228,-0.007656068100965901,0.0030242594651147536,-0.0425330761350509,-0.010042979360747648,-0.015965910329344607,0.1524834758553733,0.0,0.09167048104797401,0.01803112535146795,0.0015775191263977008,0.0
2013,64098001880.0,1.6666666666666856,-4.631507775524002,0.0014198782961460654,0.0,-6198.814814814803,0.014843746253698366,-0.0029845736289135314,-0.05303612273963146,0.0001304312382815337,0.015039393111120694,-0.00018509727197313277,0.026192223037417528,0.012551609051544288,-0.012551609051544343,-0.010778319642848602,-0.003215100134688665,-0.002794642380712066,-0.010778319642848602,-0.004894528121838132,0.03272337548372242,0.0,0.0,0.0,0.009456264775413666,0.0,0.0
2013,64098006748.0,39.25,-0.5872209912142008,0.00032834637760240093,0.0,9157.651996041895,0.001875296691592851,0.0019108788855492498,-0.023117499279082854,0.0020637829961720495,-0.016806413777281554,0.0007003669859716247,0.014996499191589407,0.0028990791011761496,-0.0028990791011761496,-0.065178454366322,-0.006421526448949402,-0.003914287655149777,-0.005356102413268463,-0.0014993906065141338,0.0211984427414795,-0.020796473151053693,0.0,-0.002844767902621975,-0.005674606062839125,-0.0415286380829119,-0.004820726861401975
2013,64098006768.0,-7.0,0.03914963640033697,0.00025455656246817226,0.0,5826.40325177319,-0.0036144309789360243,0.001925085248408849,-0.007214443637456047,0.0012169249194976008,-0.0072099956050342764,0.0019343780991077997,0.004657234000632615,0.013129067693917973,-0.013129067693917973,-0.0463286011695532,-0.0026821239878241504,-0.0002543196564899555,0.011287709502043275,0.010302940203792854,0.010924848836051992,-0.019528272456182424,0.0,-0.0013363293603278503,-0.013756836867941226,-0.03190948417299165,-0.003154122370150125
2013,64098008668.0,-6.25,3.075781370666345,-3.491132523390089e-05,0.0,3118.3110246469296,0.0026063398059983506,0.0015975835790523005,-0.0007572235518204518,0.0012874263361385497,-0.0213069094234533,0.0035946885080704507,-0.002135879485898551,-0.003362150752704851,0.003362150752704851,-0.018321452756635992,0.0037903559722743257,-0.006654662548904497,0.02925760472757266,0.0059067605897702435,0.08488915072108888,-0.009770217466346973,0.0,-0.002477700693756175,-0.004635424772191626,-0.00887549080799735,-0.002973240832507425
2013,64116006792.0,-51.25,-0.2890897395551786,0.0003330793104059232,-2.397754034222507e-05,-4237.956703012802,0.0026955399589642243,0.000682450372416675,-0.006676592253705538,0.0011931171399596242,-0.0029632565576304983,2.668146288732501e-05,0.005042059877108068,0.01632383535689763,-0.016323835356897576,-0.022701814000192222,0.005397728664540746,-0.010106648241144324,-0.02520507936656896,0.04446569494864597,-0.008371746408651612,-0.0387768140541597,-0.00060422960725075,-0.004440878645275474,-0.025256737292464977,-0.012310528417025374,-0.000435927572612575
2013,64116006801.0,-7.25,2.4383543165753423,0.0010661264564973266,-1.4786774708501049e-06,-5597.733799460249,-0.0024415008739885197,0.008089241733049073,-0.014786327640259667,0.0008938604337246255,-0.0036103549616854236,0.0006199444940663754,0.011235136815093583,-0.0014365801529432898,0.0014365801529433453,0.019443157142026934,0.02235931724611845,0.015062137691857276,-0.004293533637922703,0.008817096734119179,-0.001673463329444,0.016467810861362814,0.0,-0.017720869240134197,0.014817230242233123,0.0067678742464437475,0.003281408540203175
2013,64116006803.0,-56.75,1.2203152281394214,0.00020188069097359929,-1.7695334955775003e-05,-6906.012944182621,7.672642235932725e-05,0.003541141724422176,-0.002719803489328654,0.0006161982051190989,-0.004114653475147823,-0.0007285251495263751,0.0033289157621023135,0.0026558805581657907,-0.0026558805581658462,0.0210527167925309,0.02063519216552337,-0.0010020529920141755,-0.008329306456738877,0.04111204998168147,-0.00615281269639914,0.019697143360234717,0.0,0.00072568940493465,-0.002690337091346723,-0.006839763176359724,0.0016011922999359
2013,64116010703.0,-29.0,0.9456367373549455,2.009327348419937e-05,-9.537946274149967e-06,-7000.314546783629,-0.0023057201507899264,0.009656973476948244,-0.025565451544391937,0.006670494132706848,-0.004638650552284875,0.001685437683600975,0.014496916954210681,-0.0045117525197759245,0.004511752519775869,-0.009268083114941345,0.01726912280347477,-0.005214994088382975,-0.02523825154869372,0.030721986751369,-0.10497185864420609,-0.00031786099469882645,-0.00125558035714285,0.00165314310019515,-0.0013301892876353208,-0.006555874548264524,0.0020085257432511
2013,64119006824.0,-32.0,10.22132871903063,-0.0007477323066356276,-0.0004063526920883502,-9939.365053102949,0.0023293880621934014,0.0005775294495536723,-0.026167435345026857,-0.0011114647349814999,0.00041927758665444986,0.001058102928735375,0.02289460205287147,0.00104780242457575,-0.0010478024245758055,0.029048245677893214,0.007230877132493575,0.005287614337187649,0.031320576874536876,0.03057092159369354,0.008789134528848427,-0.027325651921374053,0.0,0.005891102663403176,-0.008470684265265177,-0.00458560319108845,-0.000197628458498
2013,64119009203.0,112.0,2.8895420661211997,-0.0006500884723369266,-4.599378327252478e-05,-10494.627310764088,-0.0093469308535521,-0.0012539396500409264,0.0006870251602827393,-0.0014988574899557502,0.012416507423854577,0.0017452325629989003,-0.0027490371535873748,-0.007162655234612125,0.007162655234612181,-0.015520556513113015,0.017576305195087925,-0.00408292957330543,-0.02907980138828739,0.04242510995529447,-0.01621540248450054,-0.009618699124472468,-0.000178571428571425,0.020064678941515472,-0.008386728465703073,-0.00273341696117975,0.0010145760130267998
2013,64119012341.0,-6.5,3.0274451366083923,-0.0016763880035732537,-0.00011680454743805005,-8045.808825258922,-0.012244822007330125,0.002903591749000324,0.0033705121727707343,0.000238910268327475,-0.0054005905611049995,-0.0035430938552547505,0.01407668983838184,0.006543100823776626,-0.006543100823776515,-0.00020138375639827677,0.007367310339903621,-0.008622990014688685,0.014516971206559814,0.03798027579966176,0.0026937123764555204,-0.007854317260304958,-0.000574052812858775,-0.0018614434927482501,-0.005887779666078025,-2.042200316775076e-05,0.0
2013,64128006843.0,40.75,0.9780591279183746,0.0018279959613741736,-7.703715757667508e-05,711.5085882294516,-0.0029052862837083415,8.888423315362229e-05,0.0005933587659706085,0.0008932513786006498,-0.0028766801216964007,0.001681093790687701,0.002525378236992226,0.002862817101609294,-0.002862817101609294,-0.009795247652251704,0.008685601305397417,0.011598739786719825,0.019321633679995176,0.011467674386390375,0.035488443099375655,-0.006888966846903821,0.00090067620755255,0.020617322291083373,0.0042840371940569,0.00271165161750655,-0.000901346043886075
2013,64128007894.0,-14.75,2.604297567034507,0.00119133479429797,-6.966526414357486e-05,434.3362432018039,0.0013170342165290672,0.0018599795996178496,-0.005661408300230847,0.0,-0.002095676597597426,0.001324842248931325,0.0029257395411520087,-0.003317000672342252,0.0033170006723423073,0.011093653649992374,-0.005405152810111696,0.02693353416166072,0.07389629357715477,0.03867132277333807,0.3254595225723683,-0.008550438856264699,0.00034235474568172504,-0.008604278172679378,-0.004346752671029748,0.0009166921587328248,-0.000658978583196025
2013,64143006849.0,-74.75,0.6016853741349095,-0.0003372752376736496,-2.3421891505124963e-05,3026.0583756842607,-0.00077189031589985,0.0036890670649512985,-0.005461995917340867,0.00126296787304335,-0.0006034058721149003,0.0006401611717066249,0.0012450959956544286,0.0047820591524313505,-0.0047820591524313505,0.0072379463836359514,0.00053110662523825,-0.0012346128458189751,0.011533108100640926,0.015053625889731442,-0.026366891138630333,0.017831620788892222,0.0,0.0008848331499504425,-0.0034522963799500303,0.00828413278281425,0.0
2013,64158006857.0,-36.0,0.5109551084486608,-0.001065561723440099,0.0,-10655.418869125693,-0.00510802882549663,-0.00021398051892742437,-0.006252409968833861,0.0008923623755773998,-0.004546085814193423,0.0012822019115465745,0.013945940840327353,-0.010257565294762905,0.01025756529476285,0.010417475222646883,0.01255134109218553,0.009460358868692974,0.010616704614365272,0.05874324190382002,0.023255259616443757,0.007071357644887893,0.0007403751233958,-0.004884393905923425,-0.005023713785904146,0.0015937637702836509,0.0
2013,64200006886.0,-32.5,-1.3696855257797829,-0.0005660651568824004,4.92785208770748e-05,4987.6465238900855,-0.011555131238871641,0.000505303802348929,0.011546829345320031,0.0013510338145755747,0.0021703902831736754,0.0012202924534006248,-0.0052387184599472225,0.00785934489707546,-0.007859344897075404,-0.019318254816555275,-0.007208197231525215,-0.001005672856537826,-0.023444455018937466,0.009075494667696776,-0.02798869501219073,-0.0060255644762201716,-0.0003700962250185,-0.0065871851703079,0.006716720171978677,-0.0023171265960619004,0.0019406679782001
2013,64200012034.0,281.5,0.40524139861664654,0.0037296637588079273,0.0,-17295.081989097464,0.010251168649211925,0.012757657528129518,-0.004774332902860889,-0.0029897601367898,-0.03377777036371845,-7.743761742877615e-05,0.01861047484345646,-0.005393776372126569,0.005393776372126569,0.022629041617805525,0.00357143649379355,0.0037774251142932242,0.014658965881528225,0.007257220875874659,0.010060196554420501,0.0,0.0,0.0,0.0,0.0,0.0
2013,64214003557.0,-73.0,0.3362394629829438,0.0,0.0,8649.340976933512,-0.0023811394686111993,0.0036724184896487974,0.0460669684016428,-0.00031273573045010033,-0.06922565166373315,-0.00798523803537005,0.03016537800687291,-0.015404461067806574,0.015404461067806574,0.008071410611013349,0.0019313922232475,0.0016742100410695,0.005709915346576151,-0.0074172630111359605,0.007608855083396201,-0.05416131260993765,0.0,0.0007621951219512,0.000255636576984351,0.00228658536585365,0.0
2013,64214006897.0,-115.0,-0.5758574912554355,-0.0017877056283205975,0.0003201844262295,-11995.483327572481,0.0022761975628856207,-0.000503860375767249,-0.016559150527694633,0.00032639779919772446,0.0013438550496314254,-0.004169592766008451,0.01728615325775551,0.024471113424513913,-0.024471113424513857,-0.01615739184866158,0.004112465211499099,-0.0021604302832291256,0.025666529305859054,0.0006605736086730471,0.027438211005731447,0.11195221475587583,-0.00025458248472505,0.0,0.052493048216398455,0.011174502565102724,-0.00054347826086955
2013,64214012754.0,254.0,0.2803738317757009,0.0,0.0,23101.066233766236,0.0009022358818794492,-0.0094655769985564,0.07810951231032262,0.0011292500715136492,-0.07107373553927925,-0.0053285968028419,0.0057269110769619935,0.025889596263995118,-0.025889596263995118,0.00019292048349865004,0.0,0.0,-0.0016315085716566502,0.0,0.0038417785938092506,-0.05806032280358419,0.0,9.646024174934974e-05,-0.005266230267228101,0.0,0.0
2013,64235006930.0,0.75,0.06215139459295038,0.0001596204560170983,0.0,-369.5669340463355,-0.0052329593579046735,-0.013207916072532948,-0.01616813176441484,0.004395802400899025,-0.0029564300192244514,-0.0026548479192047758,0.03582448273238259,0.014916308112078946,-0.014916308112078891,0.0001463412345931725,0.006204511174006274,0.009941975491281771,-0.014061985981790898,0.00015124689641544953,0.026135475505472114,-0.0078678452790399,0.0,-0.0002348366366745503,-0.009796201164704824,0.0048298842225327,0.0
2013,64248006950.0,95.25,-4.437759933106648,0.00022847863500702337,-1.723539284774955e-06,-60539.46931968957,0.0035965118262788753,0.0007299252041760998,0.007115017915998112,0.0002988814208646001,-0.000324598774006625,-0.004049359020647725,-0.00770505680601867,-0.0036803046427624775,0.0036803046427624775,-0.05775696626900606,-0.007695589349622001,-0.028359420983524022,-0.023470961921887717,-0.02132106427201457,-0.030177993527508076,0.0009926843522359702,0.00013968918139002499,-0.06310563346624032,-0.002727420680402704,-0.0068385333756052,0.0
2013,64248006952.0,58.0,-3.741180373487648,0.0001440945727100018,1.9445961229424928e-05,-61067.02650103697,0.001785307154966255,0.0010191249768782985,0.027903620662583117,0.0007144296730880752,-0.0009245513837655252,-0.0028232866173819255,-0.02786339493824444,0.0016490193888888394,-0.0016490193888888394,-0.016306553869108786,-0.024733880110768672,-0.0358935888074549,0.00962041105201733,-0.015028299170513154,-0.0343525858814647,0.01615920512764321,0.0,0.005304444345842624,0.002984938204647524,0.0006290878547645998,0.0
2013,64248006953.0,4.0,-1.0745465465613115,0.0010414576851589252,-1.2382320191000034e-05,-52235.08416538659,0.000709419187403925,0.0009343349294333256,0.007387662422527863,4.470721380654989e-05,0.00034730131430547504,-0.002813556757350375,-0.006609868310126801,-0.006442570593987507,0.006442570593987562,-0.02272736188942956,-0.01585438978281805,-0.005374281631037495,0.008413358882658983,0.011383017603761647,-0.04184173669467785,0.0011708903563266704,0.0,-0.006423206584878749,0.0038231041888871983,0.00019150691232984983,0.0
2013,64248006954.0,58.0,-3.305156880360679,0.0006739683718819736,1.9394773291549986e-05,-62183.92427221656,0.0008220922780608729,-0.0008633548311894994,0.003412571611457027,-0.0005763521251938252,-0.0006141345611698002,-0.0027034878930592005,0.00052266552109443,0.0057110468014332505,-0.0057110468014332505,-0.0541939520326028,-0.03257523621247973,-0.006917004684544703,-0.020792877424060552,-0.06334052997764407,-0.0404478150957024,-0.0008818255915489515,0.0,0.02825342669311505,0.004862927234965873,0.002874805842867975,0.0
