year,ncessch,students_AP_exam_none,students_AP_exam_oneormore,latitude,longitude,enrollment,school_name,AP_oneormore_relative,teachers_per_student,security_gaurds_per_students,avg_teacher_salary,%Asian,%Black,%Hispanic,"%Indigenous 
American ",%Multiracial,"%Pacific 
Islander",%White,%Female,%Male,enrl_AP,enrl_AP_science,enrl_AP_math,enrl_AP_other,enrl_gifted_talented,students_SAT_ACT,students_chronically_absent,students_report_harass_dis,students_susp_in_sch,students_susp_out_sch_single,students_susp_out_sch_multiple,students_arrested,avg_teacher_salary_1K
2015,63480005880.0,127.0,336.0,35.28459,-120.6522,1395.0,San Luis Obispo High,0.24086021505376343,0.0494623655913978,0.0,77326.88333333333,0.0545585068198133,0.0114860014357501,0.2548456568557071,0.0014357501794687,0.0480976310122038,0.0,0.6295764536970567,0.4831299353912419,0.5168700646087581,0.334529791816224,0.0882986360373295,0.1586503948312993,0.290021536252692,0.19365567133219,0.1091170136396267,0.1256281407035175,0.0028715003589375,0.0315865039483129,0.0236898779612347,0.0122038765254845,0.0064608758076094,77.32688333333333
2015,63486005886.0,178.0,240.0,34.126256,-118.098607,1200.0,San Marino High,0.2,0.0691666666666666,0.0008333333333333,79306.39622641509,0.6083333333333333,0.0083333333333333,0.0783333333333333,0.0,0.0333333333333333,0.0058333333333333,0.2658333333333333,0.4525,0.5475,0.3525,0.145,0.1775,0.26,0.415,0.5758333333333333,0.0683333333333333,0.0,0.0066666666666666,0.0083333333333333,0.0,0.0,79.30639622641509
2015,63488005893.0,547.0,381.0,33.130371,-117.20628,3048.0,San Marcos High,0.125,0.0423228346456692,0.002755905511811,57325.82945736434,0.0869993434011818,0.0279054497701904,0.4100459619172685,0.0042678923177938,0.0131319763624425,0.0091923834537097,0.448456992777413,0.4891661195009849,0.5108338804990151,0.3026920551543007,0.0732107682206172,0.0778069599474721,0.1927117531188444,0.3479973736047275,0.0850295469468155,0.0866710439921208,0.0,0.0006565988181221,0.0374261326329612,0.0101772816808929,0.0,57.32582945736434
2015,63488011404.0,568.0,382.0,33.145286,-117.1444,2531.0,Mission Hills High,0.15092848676412485,0.0438561833267483,0.0031608060055314,60638.86486486487,0.0727272727272727,0.0300395256916996,0.5185770750988142,0.0015810276679841,0.0217391304347826,0.008695652173913,0.3466403162055336,0.4928853754940711,0.5071146245059288,0.375098814229249,0.1035573122529644,0.1035573122529644,0.375098814229249,0.4083003952569169,0.109090909090909,0.1015810276679841,0.0,0.0015810276679841,0.0260869565217391,0.0098814229249011,0.0,60.638864864864864
2015,63498005919.0,383.0,173.0,37.549767,-122.329657,1473.0,Aragon High,0.11744738628649015,0.043448744059742,0.0010183299389002,96779.8125,0.2641509433962264,0.0104098893949251,0.2504879635653871,0.0045543266102797,0.1255692908262849,0.0377358490566037,0.3070917371502927,0.4638906961613533,0.5361093038386467,0.3610930383864671,0.1743656473649967,0.143786597267404,0.2563435263500325,0.2368249837345478,0.1724137931034483,0.0533506831489915,0.0,0.0,0.0078074170461938,0.0039037085230969,0.0,96.7798125
2015,63498005920.0,207.0,385.0,37.583167,-122.347406,1339.0,Burlingame High,0.2875280059746079,0.0448095593726661,0.0011202389843166,92244.44067796612,0.172265904217298,0.0071479628305932,0.176554681915654,0.0028591851322373,0.0886347390993566,0.0114367405289492,0.5411007862759114,0.4860614724803431,0.5139385275196569,0.4203002144388849,0.182987848463188,0.1658327376697641,0.3538241601143674,0.2416011436740529,0.2287348105789849,0.0493209435310936,0.0,0.0085775553967119,0.0114367405289492,0.0042887776983559,0.0,92.24444067796613
2015,63498005921.0,13.0,25.0,37.610051,-122.406395,1127.0,Capuchino High,0.022182786157941437,0.0434782608695652,0.0017746228926353,97856.75,0.1883333333333333,0.0108333333333333,0.4458333333333333,0.0,0.0833333333333333,0.0533333333333333,0.2183333333333333,0.4875,0.5125,0.0316666666666666,0.0233333333333333,0.0134832195658748,0.0287292338354348,0.0891666666666666,0.1283333333333333,0.1133333333333333,0.0,0.005,0.02,0.0033333333333333,0.0,97.85675
2015,63498005923.0,201.0,191.0,37.532335,-122.311893,1375.0,Hillsdale High,0.1389090909090909,0.0443636363636363,0.0007272727272727,97542.90163934426,0.1730078966259871,0.0136396267049533,0.2548456568557071,0.0028715003589375,0.1019382627422828,0.0179468772433596,0.4357501794687724,0.4816941852117731,0.5183058147882269,0.2756640344580043,0.1514716439339554,0.0588657573582196,0.1938262742282842,0.1299353912419239,0.1442928930366116,0.0624551328068916,0.0,0.0208183776022972,0.0380473797559224,0.0100502512562814,0.0,97.54290163934425
2015,63498005924.0,218.0,260.0,37.594267,-122.390523,1198.0,Mills High,0.21702838063439064,0.0442404006677796,0.0012520868113522,96390.28301886792,0.5519930675909879,0.0086655112651646,0.1776429809358752,0.0017331022530329,0.0762564991334488,0.024263431542461,0.1594454072790294,0.5017331022530329,0.4982668977469671,0.4064124783362218,0.1707105719237435,0.2019064124783362,0.2279029462738301,0.2452339688041594,0.2253032928942807,0.0415944540727903,0.0,0.0034662045060658,0.0190641247833622,0.0034662045060658,0.0,96.39028301886792
2015,63498005926.0,222.0,284.0,37.577187,-122.330227,1615.0,San Mateo High,0.17585139318885448,0.0433436532507739,0.0012383900928792,100193.8695652174,0.2366318377381684,0.0135218192993239,0.4173325138291334,0.002458512599877,0.0854333128457283,0.0245851259987707,0.2200368776889981,0.5064535955746773,0.4935464044253226,0.3116164720344191,0.0995697602950215,0.1063306699446834,0.2784265519360787,0.1432083589428396,0.1315304240934234,0.0811309157959434,0.0,0.0,0.0325752919483712,0.0086047940995697,0.0,100.19386956521741
2015,63511005938.0,267.0,0.0,37.970955,-122.513505,1228.0,San Rafael High,0.0,0.0586319218241042,0.001628664495114,87005.33928571429,0.0471928397070789,0.0081366965012205,0.6427990235964198,0.0032546786004882,0.0032546786004882,0.0016273393002441,0.2937347436940602,0.5044751830756713,0.4955248169243287,0.2172497965825874,0.0797396257119609,0.065907241659886,0.146460537021969,0.0740439381611065,0.0016273393002441,0.177379983726607,0.0,0.0414971521562245,0.0292921074043938,0.0122050447518307,0.0016273393002441,87.00533928571429
2015,63511005941.0,285.0,0.0,37.999449,-122.553774,1117.0,Terra Linda High,0.0,0.0071620411817367,0.0017905102954341,88121.21153846153,0.0839285714285714,0.025,0.4,0.0142857142857142,0.0196428571428571,0.0035714285714285,0.4535714285714285,0.4625,0.5375,0.2544642857142857,0.16875,0.0776785714285714,0.2089285714285714,0.0214285714285714,0.225,0.2267857142857142,0.0,0.0125,0.03125,0.0116071428571428,0.0,88.12121153846154
2015,63513005943.0,175.0,659.0,37.74791,-121.9454,2667.0,California High,0.24709411323584551,0.0446194225721784,0.000933633295838,72698.33035714286,0.2757587111277632,0.0262270513300861,0.1195204196328212,0.0007493443237167,0.0880479580367178,0.0037467216185837,0.4859497939303109,0.4923192206819033,0.5076807793180966,0.314724615961034,0.0944173847883102,0.1131509928812289,0.2750093668040465,0.0895466466841513,0.2989883851629824,0.1157736980142375,0.0,0.0007493443237167,0.0273510678156612,0.0127388535031847,0.0029973772948669,72.69833035714285
2015,63513005952.0,178.0,544.0,37.842769,-121.981421,2348.0,Monte Vista High,0.23168654173764908,0.0459965928449744,0.0023253833049403,75341.46078431372,0.1880851063829787,0.0093617021276595,0.0782978723404255,0.0029787234042553,0.0629787234042553,0.0017021276595744,0.656595744680851,0.4948936170212766,0.5051063829787235,0.3114893617021276,0.0893617021276595,0.1059574468085106,0.2693617021276596,0.0838297872340425,0.3485106382978723,0.1625531914893617,0.0,0.0017021276595744,0.0119148936170212,0.0,0.0,75.34146078431372
2015,63513005957.0,106.0,558.0,37.82596,-122.006531,2103.0,San Ramon Valley High,0.2653352353780314,0.0466000951022349,0.0018735140275796,70642.52173913043,0.0816714150047483,0.0075973409306742,0.0916429249762583,0.0009496676163342,0.0546058879392212,0.0009496676163342,0.7625830959164293,0.4962013295346629,0.5037986704653371,0.315289648622982,0.1348528015194681,0.1020892687559354,0.2478632478632478,0.0612535612535612,0.3371320037986705,0.1761633428300095,0.0,0.0066476733143399,0.0094966761633428,0.0018993352326685,0.0009496676163342,70.64252173913043
2015,63513011990.0,176.0,1096.0,37.769236,-121.901768,2759.0,Dougherty Valley High,0.39724537876042043,0.0442189198985139,0.0018122508155128,66382.59130434782,0.7234505255527365,0.0264588619064878,0.0666908300108735,0.0014498006524102,0.0438564697354113,0.0007249003262051,0.1373686118158753,0.4860456687205509,0.5139543312794491,0.4592243566509605,0.168176875679594,0.1406306632837984,0.4266038419717289,0.1609278724175425,0.3305545487495469,0.0927872417542587,0.0,0.0090612540775643,0.0112359550561797,0.0032620514679231,0.0021747009786154,66.38259130434783
2015,63525005978.0,73.0,365.0,36.70118,-119.576701,2852.0,Sanger High,0.1279803646563815,0.0466339410939691,0.0017531556802244,57716.28571428572,0.1368124118476728,0.0141043723554301,0.7133286318758815,0.0035260930888575,0.0088152327221438,0.001410437235543,0.122002820874471,0.5137517630465445,0.4862482369534556,0.1558533145275035,0.0289139633286318,0.0433709449929478,0.1410437235543018,0.0253878702397743,0.1078984485190409,0.1237658674188998,0.0,0.0267983074753173,0.0500705218617771,0.0102256699576868,0.0007052186177715,57.71628571428572
2015,63531006001.0,2.0,0.0,33.734902,-117.894309,376.0,Lorin Griset Academy,0.0,0.0585106382978723,0.0026595744680851,81352.5625,0.0052631578947368,0.0,0.9736842105263158,0.0,0.0105263157894736,0.0,0.0105263157894736,0.3789473684210526,0.6210526315789474,0.0052631578947368,0.0023574555658739,0.0043866619930261,0.0052631578947368,0.0394736842105263,0.0105263157894736,0.4921052631578947,0.0,0.0052631578947368,0.0263157894736842,0.0,0.0,81.3525625
2015,63531006004.0,35.0,338.0,33.708076,-117.877858,1627.0,Saddleback High,0.2077443146896128,0.0510141364474492,0.0012292562999385,73821.98666666666,0.030006123698714,0.0024494794856093,0.9430496019595836,0.0024494794856093,0.0024494794856093,0.0024494794856093,0.0171463563992651,0.4788732394366197,0.5211267605633803,0.2284139620330679,0.0398040416411512,0.0189834660134721,0.219228413962033,0.1139007960808328,0.0930802204531537,0.0789957134109001,0.0,0.0085731781996325,0.0447030006123698,0.0134721371708511,0.0061236987140232,73.82198666666666
2015,63531006005.0,43.0,676.0,33.743919,-117.873623,2800.0,Santa Ana High,0.24142857142857144,0.0428571428571428,0.0014285714285714,77221.65765765766,0.0035701535166012,0.0024991074616208,0.9857193859335952,0.0007140307033202,0.0014280614066404,0.0014280614066404,0.0046411995715815,0.4933952159942877,0.5066047840057123,0.2624062834701892,0.0714030703320242,0.0214209210996072,0.2359871474473402,0.0828275615851481,0.0789003927168868,0.0792574080685469,0.0,0.017850767583006,0.0124955373081042,0.0007140307033202,0.0053552302749018,77.22165765765766
2015,63531006011.0,50.0,479.0,33.723231,-117.898977,2241.0,Valley High,0.21374386434627402,0.0473003123605533,0.001338688085676,62443.39603960396,0.0178491744756805,0.001784917447568,0.9709950914770192,0.000892458723784,0.001784917447568,0.000892458723784,0.0058009817045961,0.4805890227576974,0.5194109772423026,0.2378402498884426,0.0531012940651494,0.0664881749219098,0.2190986166889781,0.0669344042838018,0.0705042391789379,0.1276215975011155,0.0,0.000892458723784,0.0481927710843373,0.0160642570281124,0.001784917447568,62.44339603960396
2015,63531008546.0,97.0,759.0,33.754109,-117.867922,2096.0,OCSA,0.3621183206106871,0.0376908396946564,0.0019083969465648,64298.25316455696,0.1732817037754114,0.0106485963213939,0.2429816069699903,0.0019361084220716,0.1093901258470474,0.0009680542110358,0.4607938044530493,0.6907066795740562,0.3092933204259439,0.4157792836398838,0.121974830590513,0.0508228460793804,0.3852855759922555,0.2300535825538497,0.0,0.1171345595353339,0.0,0.0,0.0058083252662149,0.0009680542110358,0.0,64.29825316455697
2015,63531009633.0,38.0,351.0,33.730114,-117.848195,1883.0,Century High,0.186404673393521,0.0509824747742963,0.0015932023366967,71958.03225806452,0.0211864406779661,0.0010593220338983,0.9698093220338984,0.0010593220338983,0.0010593220338983,0.0021186440677966,0.003707627118644,0.5153601694915254,0.4846398305084746,0.2081567796610169,0.0333686440677966,0.03125,0.1890889830508474,0.0863347457627118,0.0598516949152542,0.0503177966101694,0.0,0.0063559322033898,0.0391949152542372,0.0095338983050847,0.0031779661016949,71.95803225806452
2015,63531010989.0,24.0,69.0,33.75926,-117.878151,390.0,Nova Academy,0.17692307692307693,0.0461538461538461,0.0,70135.2,0.0177215189873417,0.010126582278481,0.9367088607594936,0.0050632911392405,0.0050632911392405,0.0,0.0253164556962025,0.5721518987341773,0.4278481012658228,0.2658227848101265,0.1620253164556962,0.0,0.2227848101265822,0.1686477299500616,0.4025316455696202,0.4278481012658228,0.0,0.0,0.0329113924050632,0.0,0.0,70.1352
2015,63531010990.0,33.0,1020.0,33.703131,-117.899512,2433.0,Segerstrom High,0.4192355117139334,0.0390464447184545,0.001233045622688,83555.74444444444,0.0743631881676253,0.005341002465078,0.8964667214461791,0.0,0.0078060805258833,0.000821692686935,0.015201314708299,0.5156121610517667,0.4843878389482333,0.4350862777321281,0.1409202958093673,0.0677896466721446,0.4030402629416598,0.2206244864420706,0.2202136400986031,0.0792933442892358,0.0016433853738701,0.0061626951520131,0.0349219391947411,0.0082169268693508,0.000821692686935,83.55574444444444
2015,63531012133.0,24.0,808.0,33.72366,-117.909794,2622.0,Hector G. Godinez,0.30816170861937453,0.0408085430968726,0.0011441647597254,80633.19,0.0118050266565118,0.0026656511805026,0.9748667174409748,0.0026656511805026,0.0007616146230007,0.0,0.0072353389185072,0.5129474485910129,0.487052551408987,0.3156892612338157,0.07006854531607,0.0757806549885757,0.2894135567402894,0.1782178217821782,0.1351865955826351,0.0712109672505712,0.0,0.0068545316070068,0.0258948971820258,0.0068545316070068,0.0,80.63319
2015,63543006055.0,119.0,450.0,37.365373,-121.984553,1977.0,Adrian Wilcox High,0.22761760242792112,0.0520991401112797,0.001896813353566,84875.33695652174,0.3331645569620253,0.0232911392405063,0.3711392405063291,0.0035443037974683,0.0415189873417721,0.0065822784810126,0.220759493670886,0.5007594936708861,0.4992405063291139,0.2870886075949367,0.0481012658227848,0.1275949367088607,0.0931645569620253,0.1711392405063291,0.0440506329113924,0.1534177215189873,0.0,0.030886075949367,0.0253164556962025,0.0086075949367088,0.0,84.87533695652175
2015,63543007868.0,186.0,338.0,37.34615,-121.9821,1971.0,Santa Clara High,0.17148655504819887,0.0512430238457635,0.00142567224759,85356.27906976744,0.2834685598377282,0.050709939148073,0.345841784989858,0.0096348884381338,0.043103448275862,0.0050709939148073,0.2621703853955375,0.4817444219066937,0.5182555780933062,0.2616632860040568,0.0415821501014198,0.0902636916835699,0.0791075050709939,0.1686477299500616,0.0775862068965517,0.1617647058823529,0.0,0.0735294117647058,0.0517241379310344,0.0258620689655172,0.0,85.35627906976744
2015,63560006063.0,40.0,190.0,36.986035,-121.992829,954.0,Harbor High,0.19916142557651992,0.0628930817610062,0.0020964360587002,13919.396226415094,0.0403930131004366,0.0141921397379912,0.5349344978165939,0.0043668122270742,0.0240174672489082,0.0076419213973799,0.3744541484716157,0.4541484716157205,0.5458515283842795,0.2521834061135371,0.0927947598253275,0.0818777292576419,0.1943231441048035,0.1607025443229789,0.0655021834061135,0.1801310043668122,0.0,0.0021834061135371,0.0109170305676855,0.0087336244541484,0.0043668122270742,13.919396226415094
2015,63560006067.0,94.0,165.0,36.97147,-122.033305,1010.0,Santa Cruz High,0.1633663366336634,0.0584158415841584,0.0019801980198019,6548.0,0.0195876288659793,0.0164948453608247,0.2948453608247423,0.0103092783505154,0.0505154639175257,0.0041237113402061,0.6041237113402061,0.5216494845360825,0.4783505154639175,0.2690721649484536,0.0804123711340206,0.102061855670103,0.1804123711340206,0.1693976289358186,0.102061855670103,0.1505154639175257,0.0,0.002061855670103,0.0144329896907216,0.0082474226804123,0.0,6.548
2015,63560006068.0,72.0,235.0,36.99113,-121.959549,1093.0,Soquel High,0.21500457456541627,0.0457456541628545,0.0018298261665141,7849.877551020408,0.0325047801147227,0.0095602294455066,0.3479923518164436,0.0038240917782026,0.0468451242829827,0.0019120458891013,0.5573613766730402,0.4646271510516252,0.5353728489483748,0.2954110898661568,0.1787762906309751,0.0946462715105162,0.2217973231357552,0.1743444558021643,0.0812619502868068,0.1309751434034416,0.0,0.0,0.0353728489483747,0.0162523900573613,0.0019120458891013,7.849877551020407
2015,63567006083.0,175.0,219.0,34.883696,-120.421238,2139.0,Ernest Righetti High,0.10238429172510517,0.0476858345021037,0.0021318373071528,64849.31632653061,0.0410639290713952,0.022865142323845,0.619225384974335,0.0060662622491833,0.0326644890340643,0.0032664489034064,0.2748483434437704,0.4783014465702286,0.5216985534297713,0.1838544097060196,0.0541297246850209,0.0587960802613159,0.1684554363042464,0.1330088131444388,0.0891273915072328,0.163322445170322,0.0,0.0055996266915538,0.0401306579561362,0.0158656089594027,0.0,64.84931632653061
2015,63567006084.0,119.0,336.0,34.942562,-120.437102,2695.0,Santa Maria High,0.12467532467532468,0.0523191094619666,0.0021001855287569,58157.362318840576,0.0158613057912209,0.0047952784950202,0.9420877904832166,0.00147547030616,0.0047952784950202,0.00073773515308,0.0302471412762818,0.4953891552932497,0.5046108447067503,0.16672814459609,0.017336776097381,0.0232386573220213,0.1600885282183696,0.1196873870739424,0.1021763187015861,0.1405385466617484,0.0,0.0022132054592401,0.0461084470675027,0.016967908520841,0.0,58.157362318840576
2015,63567011438.0,123.0,257.0,34.958306,-120.40219,2694.0,Pioneer Valley High,0.09539717891610987,0.0445434298440979,0.0019970304380103,71824.18260869566,0.0426083734716561,0.0081511670989255,0.8929233049277511,0.0007410151908114,0.0092626898851426,0.0014820303816228,0.0448314190440904,0.4998147462022971,0.5001852537977028,0.1400518710633568,0.0229714709151537,0.0277880696554279,0.1278251204149685,0.1180168632114976,0.0607632456465357,0.117080400148203,0.0,0.0022230455724342,0.0307521304186735,0.0062986291218969,0.0,71.82418260869565
2015,63570002173.0,60.0,194.0,34.024489,-118.826494,1106.0,Malibu High,0.17540687160940321,0.0560578661844484,0.0027124773960217,63742.58620689655,0.0254777070063694,0.0172884440400363,0.1237488626023657,0.0036396724294813,0.0418562329390354,0.0036396724294813,0.7843494085532302,0.4658780709736124,0.5341219290263877,0.2365787079162875,0.111010009099181,0.0627843494085532,0.0755232029117379,0.143361642617764,0.0,0.2138307552320291,0.0,0.0,0.0,0.0,0.0,63.74258620689655
2015,63570006102.0,211.0,892.0,34.0114,-118.4851,2950.0,Santa Monica High,0.3023728813559322,0.0535593220338983,0.0022033898305084,60693.36241610738,0.0688581314878892,0.0948096885813148,0.3761245674740484,0.0013840830449826,0.0740484429065743,0.0013840830449826,0.3833910034602076,0.4875432525951557,0.5124567474048443,0.38719723183391,0.1664359861591695,0.1501730103806228,0.1186851211072664,0.2134937735811828,0.0,0.2501730103806228,0.0,0.0013840830449826,0.0,0.0,0.0,60.693362416107384
2015,63583004108.0,60.0,82.0,38.405944,-122.734886,1025.0,Elsie Allen High,0.08,0.0517073170731707,0.0026829268292682,77902.19565217392,0.0626223091976516,0.0185909980430528,0.7906066536203522,0.009784735812133,0.0068493150684931,0.0048923679060665,0.1066536203522504,0.4579256360078277,0.5420743639921722,0.1360078277886497,0.0459882583170254,0.0313111545988258,0.1183953033268101,0.0342465753424657,0.0332681017612524,0.2661448140900195,0.0,0.1272015655577299,0.0782778864970645,0.0538160469667318,0.0,77.90219565217392
2015,63583006127.0,129.0,37.0,38.440066,-122.684183,1624.0,Montgomery High,0.02278325123152709,0.0467980295566502,0.001231527093596,84506.67692307693,0.041332510795805,0.0320789636027143,0.4447871684145589,0.0098704503392967,0.0487353485502776,0.0191239975323874,0.4040715607649599,0.5064774830351635,0.4935225169648365,0.0980876002467612,0.0259987432238997,0.0561381863047501,0.0499691548426897,0.0808143121529919,0.027143738433066,0.1690314620604565,0.0,0.0,0.0462677359654534,0.0209747069710055,0.0,84.50667692307692
2015,63583006128.0,63.0,165.0,38.460753,-122.768987,1161.0,Piner High,0.1421188630490956,0.0456503014642549,0.0008613264427217,77315.14285714286,0.0639789658194566,0.0245398773006134,0.6240140227870289,0.0113935144609991,0.0245398773006134,0.0219106047326906,0.2296231375985977,0.488168273444347,0.5118317265556529,0.1919368974583698,0.0517090271691498,0.0333041191936897,0.1744084136722173,0.0359333917616126,0.0350569675723049,0.1621384750219106,0.0,0.0148992112182296,0.0543382997370727,0.0254163014899211,0.0,77.31514285714286
2015,63583006132.0,78.0,168.0,38.452198,-122.718415,1988.0,Santa Rosa High,0.08450704225352113,0.0462776659959758,0.0010060362173038,80560.29069767441,0.0442211055276381,0.0155778894472361,0.3743718592964824,0.0035175879396984,0.0743718592964824,0.0110552763819095,0.4768844221105527,0.549748743718593,0.450251256281407,0.1236180904522613,0.0603015075376884,0.0386934673366834,0.0874371859296482,0.1160804020100502,0.0165829145728643,0.1793969849246231,0.0,0.0065326633165829,0.04321608040201,0.021608040201005,0.0,80.56029069767442
2015,63583006679.0,71.0,338.0,38.480235,-122.660159,1603.0,Maria Carrillo High,0.21085464753587024,0.0449157829070492,0.0006238303181534,80033.01612903226,0.079375,0.025,0.229375,0.00625,0.075625,0.02125,0.563125,0.485,0.515,0.2525,0.085625,0.094375,0.198125,0.18,0.034375,0.125,0.0,0.026875,0.035,0.00875,0.0,80.03301612903226
2015,63585006136.0,69.0,175.0,34.608492,-120.099684,966.0,Santa Ynez Valley Union High,0.18115942028985507,0.0455486542443064,0.0025879917184265,80269.65909090909,0.0072463768115942,0.0041407867494824,0.4109730848861284,0.0134575569358178,0.0351966873706004,0.0,0.5289855072463768,0.4875776397515527,0.5124223602484472,0.2691511387163561,0.0455486542443064,0.1149068322981366,0.2236024844720497,0.4968944099378882,0.2960662525879917,0.1055900621118012,0.0020703933747412,0.0186335403726708,0.010351966873706,0.0,0.0,80.26965909090909
2015,63627006188.0,20.0,185.0,36.580581,-119.616325,1784.0,Selma High,0.10369955156950672,0.0392376681614349,0.0009641255605381,88796.71428571429,0.0672969966629588,0.0055617352614015,0.8581757508342603,0.003893214682981,0.0022246941045606,0.0022246941045606,0.0606229143492769,0.5016685205784205,0.4983314794215795,0.1129032258064516,0.0328142380422691,0.0172413793103448,0.1017797552836485,0.0656284760845383,0.0867630700778643,0.1384872080088987,0.0,0.0033370411568409,0.0545050055617352,0.0189098998887652,0.0105672969966629,88.79671428571429
2015,63639006194.0,103.0,622.0,37.505362,-122.288291,2147.0,Carlmont High,0.2897065673032138,0.0503027480204937,0.0013972985561248,83724.77450980392,0.2009345794392523,0.0200934579439252,0.1827102803738317,0.0046728971962616,0.0803738317757009,0.0144859813084112,0.4967289719626168,0.4943925233644859,0.505607476635514,0.3392523364485981,0.1051401869158878,0.1247663551401869,0.3098130841121495,0.19365567133219,0.305607476635514,0.2303738317757009,0.0,0.0200934579439252,0.0238317757009345,0.0074766355140186,0.0,83.72477450980392
2015,63639006195.0,54.0,570.0,37.461422,-122.174696,2275.0,Menlo-Atherton High,0.2505494505494505,0.0558241758241758,0.0021978021978021,78551.74576271187,0.0504164839982463,0.0398947829899167,0.4265672950460324,0.0056992547128452,0.0372643577378342,0.0385795703638754,0.4015782551512494,0.471722928540114,0.528277071459886,0.2748794388426129,0.1096010521701008,0.1188075405523893,0.2525208241999123,0.159134687417068,0.2538360368259535,0.3331871985971065,0.0,0.0100832967996492,0.0341955282770714,0.0175361683472161,0.0008768084173608,78.55174576271187
2015,63639006198.0,0.0,32.0,37.483904,-122.236239,2143.0,Sequoia High,0.014932337844143724,0.0564629024731684,0.0013999066728884,79027.35294117648,0.0409244102070293,0.0134809821858449,0.5955705344246509,0.0019258545979778,0.0337024554646124,0.0207029369282619,0.2936928261916225,0.4891670678863746,0.5108329321136255,0.0154068367838228,0.0023574555658739,0.0154068367838228,0.0057379692008136,0.0929777706713996,0.2070293692826191,0.3644679826673086,0.0009629272989889,0.0149253731343283,0.0394800192585459,0.0086663456909003,0.0038517091959557,79.02735294117647
2015,63639006199.0,121.0,378.0,37.444722,-122.231329,1781.0,Woodside High,0.21224031443009544,0.0623245367770915,0.0016844469399213,78957.08737864078,0.0342696629213483,0.0191011235955056,0.5567415730337079,0.0039325842696629,0.0292134831460674,0.0140449438202247,0.3426966292134831,0.5168539325842697,0.4831460674157303,0.2853932584269663,0.0803370786516853,0.0882022471910112,0.2556179775280899,0.1743320183796605,0.2196629213483146,0.2651685393258427,0.0,0.0,0.0314606741573033,0.0140449438202247,0.0011235955056179,78.95708737864078
2015,63639011431.0,0.0,22.0,37.46294,-122.131841,309.0,East Palo Alto Academy,0.07119741100323625,0.0679611650485436,0.0064724919093851,71895.13636363637,0.0128617363344051,0.0707395498392283,0.8327974276527331,0.0128617363344051,0.0128617363344051,0.0514469453376205,0.0064308681672025,0.5498392282958199,0.45016077170418,0.0707395498392283,0.0217886162518654,0.0229734059911224,0.0707395498392283,0.0930157167375837,0.1768488745980707,0.4147909967845659,0.0,0.1189710610932476,0.0707395498392283,0.0353697749196141,0.0064308681672025,71.89513636363637
2015,63660006210.0,183.0,102.0,40.557527,-122.351797,1220.0,Enterprise High,0.0836065573770492,0.0450819672131147,0.0008196721311475,59958.19298245614,0.0791635548917102,0.0365944734876773,0.1979088872292755,0.0388349514563106,0.0477968633308439,0.0029873039581777,0.5967139656460044,0.4787154592979836,0.5212845407020165,0.2061239731142643,0.0358476474981329,0.0433159073935772,0.1299477221807319,0.368185212845407,0.0403286034353995,0.1545929798356982,0.0,0.0156833457804331,0.0119492158327109,0.0365944734876773,0.0,59.95819298245614
2015,63660006213.0,72.0,238.0,40.58787,-122.408348,1454.0,Shasta High,0.16368638239339753,0.046079779917469,0.0006877579092159,65943.4923076923,0.0464968152866242,0.0273885350318471,0.1382165605095541,0.040764331210191,0.0178343949044585,0.0025477707006369,0.7267515923566878,0.5114649681528662,0.4885350318471337,0.2006369426751592,0.0286624203821656,0.0547770700636942,0.1171974522292993,0.4821656050955414,0.0630573248407643,0.1038216560509554,0.0,0.0121019108280254,0.0248407643312101,0.0025477707006369,0.0025477707006369,65.9434923076923
2015,63660010326.0,72.0,90.0,40.56907,-122.232591,1275.0,Foothill High,0.07058823529411765,0.0415686274509803,0.0007843137254901,67306.38181818182,0.0207253886010362,0.00740192450037,0.1073279052553664,0.0340488527017024,0.0429311621021465,0.002960769800148,0.7846039970392302,0.4566987416728349,0.543301258327165,0.1213915618060695,0.0111028867505551,0.0473723168023686,0.1014063656550703,0.3797187268689859,0.0762398223538119,0.1088082901554404,0.0,0.0458919319022946,0.0244263508512213,0.001480384900074,0.0,67.30638181818182
2015,63660011467.0,57.0,210.0,40.58738,-122.404269,967.0,University Preparatory,0.2171664943123061,0.045501551189245,0.0010341261633919,68530.71428571429,0.0441932168550873,0.0041109969167523,0.1120246659815005,0.0071942446043165,0.1305241521068859,0.0041109969167523,0.697841726618705,0.5292908530318602,0.4707091469681397,0.2723535457348407,0.1109969167523124,0.0914696813977389,0.2692702980472765,0.5611510791366906,0.1017471736896197,0.0544707091469681,0.0,0.0041109969167523,0.0102774922918807,0.0,0.0,68.5307142857143
2015,63667006217.0,42.0,0.0,38.24691,-122.89525,156.0,Tomales High,0.0,0.0576923076923076,0.0,95280.53333333334,0.0125786163522012,0.0125786163522012,0.5911949685534591,0.0125786163522012,0.0125786163522012,0.0125786163522012,0.3459119496855345,0.5534591194968553,0.4465408805031446,0.2641509433962264,0.0817610062893081,0.0377358490566037,0.2515723270440251,0.1686477299500616,0.0,0.3270440251572327,0.0,0.0251572327044025,0.0817610062893081,0.0377358490566037,0.0,95.28053333333334
